dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.55451286,0.08806362,0.10115088,0.055442836,0.5562549,-0.08364752,0.5614056,-0.17246012,-0.18285818,0.50964403,-0.11833477,-0.42811534,-0.1040492,-0.45876092,0.6148264,-0.30884272,1.0044806,0.0595916,0.062067386,-0.55367863,0.023035344,1.4249469,0.45007938,-0.13048418,0.78218657,0.54218215,-0.39089864,0.01891248,-0.11567037,-0.32608598,0.7840362,1.0829126,0.26489308,-0.16852032,-0.16052753,0.48197448,-0.75877863,0.2698451,-0.33421895,0.47811928,-0.32477394,0.528523,0.18137477,-0.8767395,-0.051591743,0.7017302,1.008316,0.31586513,0.2413502,0.34946114,-0.6866155,0.450491,-0.10159527,-0.11333824,-0.6423118,-0.80767953,0.55483395,0.27379617,-1.2456907,0.11794912,-1.005534,0.017177029,0.18836242,1.0604073,-0.38590643,0.22636399,-0.3754307,0.52596563,-0.7886552,0.85580105,0.6299844,-0.40039536,0.05390571,0.12577899,0.3003103,0.95980626,-0.18592359,-0.07439751,0.12831587,-0.4387779,-0.097399846,0.7334574,-1.408775,0.00029127335,0.25642577,0.33496588,0.39024112,0.19238377,0.5906476,0.023555133,-0.7498368,-0.0011706012,-0.08548137,0.8424361,0.7976164,0.15471852,0.012283938,0.9157253,-0.24369892,-0.5919425
-0.22978477,0.36070207,0.21301168,0.95615304,1.2479769,-0.42032743,-0.03570878,-0.018450629,0.6413305,1.160678,-0.38920867,0.05996301,-0.41924998,-1.0982304,1.2825357,-1.1389207,0.0011041445,0.16117936,0.28306893,-0.27787182,0.31775936,1.381753,-0.48929277,1.4286793,1.127469,1.3754244,-0.6133085,1.8242592,-0.28463846,-1.9626569,0.87798715,0.75506884,-0.17255719,-0.6048599,-0.85374606,-0.39916584,-1.3798325,0.49203315,-1.4536967,0.08910264,-0.30162922,-0.08222948,0.3518287,-1.339108,-0.43780446,0.5776221,-0.047792576,0.016562378,0.19597203,-0.2734156,0.5636738,0.38195395,0.8759624,0.39707753,-0.6217423,-1.465048,0.33726233,0.50376695,0.13144387,-0.754339,-0.2158136,0.76170677,-0.10097639,0.591264,-0.9059351,1.0236449,0.52127016,0.5803851,-1.0638078,1.0907775,0.2756193,-0.71345663,-0.9150915,0.4131637,0.31694663,1.0143596,0.69002324,-0.7542939,0.59428805,0.112381496,-0.2749006,0.26172262,-0.7306981,0.61594015,0.66885173,0.45134705,-0.8038495,-1.094425,2.1356866,0.41291484,-0.20674033,-0.49343407,-0.2143679,1.3764114,0.51678187,0.30358002,-1.2803856,0.37223148,0.04835646,0.2713663
0.03631835,-0.20067346,0.7966239,-0.22156699,0.35813174,0.6411281,0.5959245,0.35373148,-0.24739632,1.485006,-0.32947394,-0.57707626,-0.508531,0.14936347,-0.55507475,-0.54364705,0.9516405,-0.046429828,0.6397867,-0.32725692,-0.39970997,0.46246752,0.6546062,0.06350969,0.25734425,0.21438172,-0.47589082,0.30860808,-0.7309534,-0.38569912,0.2925232,1.078569,1.1139237,0.4614741,-0.5717372,-0.18428269,-0.19186679,-0.32870638,0.05200503,0.64445674,0.5318963,0.46464455,-0.4891869,-1.1413739,-0.15294708,0.12682602,1.126372,-0.3721235,-0.16152482,-0.7036799,-0.2605448,0.8845478,-0.123305306,-0.029621726,-0.2415474,-0.3473418,0.52080864,-0.21288103,0.1310067,0.52230597,0.21831708,0.42042437,-0.26744172,1.1659335,-0.2832557,1.2737164,-0.15468056,0.12803864,-0.67938936,-0.21728073,-0.40334257,-0.4364048,-0.37808117,0.079773016,-0.21440175,1.1123399,-0.50186294,0.22492805,0.643581,0.5435205,-0.13178997,-0.6804681,0.04535245,0.37370634,0.6199329,0.07066277,0.07428726,0.25380492,-0.5030785,0.30197874,-0.4311987,0.18893375,-0.6390239,-0.3754178,0.5214269,0.38599885,-0.34356284,0.12962824,0.28904244,-0.5930337
-0.061898455,-0.44034025,0.17180522,0.473641,0.6156356,0.06724452,0.84980595,0.013782361,-1.0001359,0.5702993,-0.1716106,-0.295788,-0.061285496,-0.94316256,0.603827,-0.059637897,0.8547117,-0.1673221,-0.17769147,-0.36416635,-0.4909114,0.52679086,0.9489425,0.12325941,1.28214,0.8269542,-0.7001752,0.3979816,-0.555852,-0.16544877,0.38460696,0.9384743,-0.13551804,0.25806284,-0.5805155,-0.44316232,-0.36833227,-0.23183537,-0.33991438,0.5964773,0.5186943,0.28253663,0.5717289,-1.1050367,0.32457098,0.5864242,0.2569127,-0.025030434,-0.3958264,0.3434482,-0.067877665,0.2459306,0.41788122,-0.47688365,-0.010012651,-0.8260907,0.018717049,-0.10241901,0.3967468,0.5416188,-0.65798336,-0.30410358,0.4859741,0.6677745,0.16913673,0.6672587,0.21800558,0.4080499,-0.9821157,1.1508219,-0.28221726,-0.63633996,-0.54818,0.8832375,0.6649787,0.7447945,-0.097802274,-0.3488031,0.30404517,0.081222415,-1.0050874,0.19417325,-1.0395827,-0.2736443,0.16400233,0.8215178,0.13665749,-0.38261017,0.6196368,-0.81473184,-0.84371877,-0.3674403,-0.5621932,0.3081449,0.35413337,-0.52381057,-0.04508125,0.4872723,0.15788168,0.009075698
0.24631146,-0.25485003,-0.13627294,-0.06280113,0.6933698,0.55950576,1.1957761,-0.17271638,-1.4147859,0.6211107,0.30073318,-0.13655594,-0.35906819,-0.88518065,0.30487618,0.55688477,0.89157695,0.006817414,-0.09053447,-0.58402944,-0.17762162,0.58187324,0.8273044,0.26132342,1.5044727,0.5330544,-0.8868559,0.51141244,-0.253837,-0.17813328,0.06067457,0.91684914,0.1611601,0.41449633,-0.70956826,-0.8052715,-0.467708,-0.7689156,-0.46162847,0.4320694,0.45942006,0.33412525,0.502968,-0.7826452,0.11850977,0.58440644,0.43460545,0.2695318,-0.7831224,0.21755092,0.07609057,0.09552885,0.27690217,-0.5849082,0.0929353,-0.73301375,0.696171,0.21862388,0.23887825,0.5739635,-0.6449826,-0.06261175,0.38767326,1.3229901,0.08226297,0.61603403,0.32164654,0.56611204,-0.66498214,1.234932,-0.19679974,-0.4488218,-0.3255892,0.64957213,0.6041669,0.59319144,0.032789245,-0.28152066,0.6079578,0.19008899,-0.55956066,0.364659,-1.0254726,-0.16502346,0.183379,0.5022431,0.5384124,-0.3582811,0.27356875,-0.50600314,-1.0996605,-0.33881712,-0.67414725,0.03221361,0.47004175,-0.04075139,-0.00873998,0.50482637,-0.2504382,-0.010720314
0.5826261,0.10707374,-0.29390883,0.3990864,0.18347038,0.8126743,-0.18015145,-0.22372551,-0.6116538,0.56136453,0.3635427,-0.22360404,0.51509213,-0.69159085,0.38191888,-1.0814137,0.4280526,-0.24076495,0.34235984,0.038495325,0.6077512,0.5297397,0.6862961,0.79674023,1.6547785,0.96721715,-0.22781466,0.31434697,-0.5417121,-0.37177405,0.31780744,0.9515167,-1.0370269,-0.18348491,-0.6170437,0.040827964,-1.0430242,-0.9139746,0.13721722,1.0008959,0.3006304,-0.37358266,0.40418398,-1.1790235,0.26467562,0.39584357,1.3827478,-0.3942034,0.1296568,0.043477707,-0.87205863,-0.24443886,1.0571545,-0.083384454,-0.013636539,-0.7914097,0.80076474,-0.056912217,-0.40707856,-0.3030035,-0.8727826,0.56386685,0.5936357,0.54867816,0.16479996,-0.3907932,0.13474722,0.13437761,0.19218446,0.4492014,0.6922898,-0.776998,-0.73463583,-1.6387941,0.12884855,0.9386937,-0.21885051,-0.46528852,0.4284907,-0.08759921,0.05142051,0.9832229,-0.44812897,0.004278773,0.2800784,0.81375754,0.67385316,0.32738128,0.39092928,-0.76400614,-0.5624557,0.2027467,-0.15607913,0.35224006,1.1850569,0.2233598,-0.05576996,1.0207641,-0.38908046,-0.43801948
-0.65376824,0.14873481,0.20165244,-0.5793956,0.069006875,-0.037596833,-0.03159551,-0.19346647,-0.6811204,0.36640093,0.00014718375,-0.070107445,0.10940133,-0.9964017,0.14005376,0.6695598,0.88921857,0.14353131,0.22185078,-0.63388634,-0.32420212,0.31477132,0.92897075,0.6928572,0.9734501,0.9737441,-0.27287662,0.3398687,-0.18558586,-0.456241,0.6475612,0.87618643,0.6683598,-0.043099184,-0.2672655,-0.07986208,-1.0008855,-0.10156917,-0.4183965,0.40561718,0.1017435,0.5980741,-0.5225836,-0.4034423,0.057574898,0.7238622,0.35628113,-0.006371195,-0.31604785,1.0024629,0.18761642,0.081326805,-0.029934747,0.32501045,-1.3745582,-0.1506845,0.59862745,0.11477073,-0.48132885,-0.3347362,-0.40847248,0.4557698,-0.21002021,0.7858702,-0.11203308,-0.1449684,-0.05598311,0.79594946,-0.7873272,0.18611372,-0.015964435,-0.38140446,-0.074264325,-0.019050963,-0.7011681,1.0042204,-0.30175602,0.034049906,0.11981037,0.18267016,-0.9054424,0.5954377,-1.39703,-0.6705233,0.18230627,0.20012273,0.8164887,-0.25437796,-0.2652558,0.2426739,-0.66288024,-0.11557017,-0.65088195,0.29834256,0.83573467,0.12940536,-0.22648318,0.6932432,0.13551095,0.057554927
0.10053771,-0.049904235,0.17629299,-0.11785358,0.5712075,-0.034745935,0.4021942,-0.0005611352,-0.101909906,0.4862174,-0.45735052,-0.66058993,-0.4365215,-0.5705138,0.057840686,-0.46952218,1.0751333,-0.13498302,0.19192082,-0.17573309,-0.013989852,1.0165689,0.5898951,-0.1729531,0.4652982,0.47124526,-0.47482818,0.016466666,0.43435696,-0.17939149,0.45715973,0.58929455,0.2157245,-0.11367478,-0.052824344,0.1331496,-0.8769202,-0.07361088,-0.4081578,0.5381662,-0.12928842,0.79959583,-0.013095198,-0.7923847,-0.16999401,0.4013683,0.5521299,0.28655052,0.51782644,0.5502473,-0.6582732,0.66807204,0.025667686,0.3713989,-0.53180236,-0.6078208,0.26967695,0.52993655,-1.2629371,0.58906,-0.8644269,-0.09166503,0.5232787,0.7591656,-0.25257012,0.5696482,-0.2709672,0.27678046,-0.7039956,0.8829515,0.5210379,-0.5724197,0.115315296,0.54997885,0.5417204,0.8774286,-0.85886866,-0.6623378,0.3061565,-0.5425489,-0.16551654,0.30167568,-1.0173002,0.17037083,0.64366066,0.5630127,0.32963246,-0.0294044,0.31088915,0.14383277,0.17080729,-0.51124305,0.54319334,0.859974,0.7128426,0.09688721,0.03510649,0.285486,-0.105290905,-0.8492852
-0.615954,0.03800959,0.4596304,0.35322845,-0.07947331,-0.03948552,0.88480115,0.011241473,-0.32340264,0.6059794,0.77205336,-0.38924634,-0.16611874,-0.66266286,-0.20939901,0.028658608,0.4753651,-0.4302111,-0.05676849,-0.53165805,0.14405093,0.9118241,0.2969882,-0.28275716,1.100143,0.534407,-0.6190512,0.1444835,-0.6216917,-0.33006132,0.24554674,0.8476142,-0.5072366,0.2928371,-0.3473849,0.2241951,-1.5112991,-0.28407842,0.049487468,0.4704422,-0.085340664,0.9050719,0.6744634,-1.0901978,0.5351626,0.6605827,0.5898118,-0.24392194,-0.4913719,0.84569955,-0.08045452,0.66473347,0.30285862,-0.797743,0.056739494,-0.030225579,0.68272185,0.310017,-0.6708828,0.5465582,-0.41691467,0.25948888,0.4360362,0.52731526,-0.06527218,0.94437724,-0.02294334,0.3905311,-0.5281581,0.77801156,0.5922209,-0.64079267,-0.009112567,-0.7405891,0.7419265,0.63770014,0.54084885,-0.4533891,-0.07460993,0.17378022,-1.0879487,0.0662546,-1.2454702,-0.3730884,-0.01032703,0.9335718,0.5660488,-0.097596556,1.0309745,-0.92851293,-0.9106378,-0.12909028,0.06812579,0.3348795,0.72914916,0.17940478,-0.32328746,0.45492852,-0.07794648,0.36490858
-0.015137469,-0.4989406,0.5007593,-0.017349139,0.08341154,0.62497765,-0.12317427,-0.15844806,-0.34106314,1.2704897,-0.54821306,-0.56904936,-0.2995997,-0.19689399,-0.2875401,-0.22424455,0.3557657,-0.21888247,0.28569943,-0.61043423,-0.33736312,0.75246394,0.80142933,-0.0047292877,0.45234147,0.7751746,-0.24456866,0.11467825,-0.5335208,-0.5166762,0.5613044,1.2570747,1.4854743,0.5471121,-0.39936218,-0.14416535,-0.3564357,0.14800727,0.4605361,0.43963414,0.6971309,0.24019314,-0.13904077,-1.5647069,-0.23915589,0.30787408,0.8245747,-0.32650477,-0.11705252,-0.5966915,-0.20281234,0.8934436,-0.5664636,0.16221388,-0.53951585,-0.32811797,0.5991103,-0.22985192,0.38267,0.6634802,0.23696306,0.5498946,-0.40177727,0.78942955,-0.0044406,0.7713135,0.051493693,0.40539908,-0.6317143,-0.023541208,-0.21049026,-0.45247337,-0.14506203,-0.12628739,-0.28300312,1.0697231,-0.47973952,0.17144457,0.9182964,0.42206004,-0.36233097,-0.6970114,-0.30992597,0.16367373,0.78865707,-0.111891,0.31822112,-0.08152403,-0.5359474,0.23802796,-0.5254775,0.051239014,-1.0579207,-0.22553481,0.49641436,0.3020277,-0.4270814,0.16351496,0.17500578,-0.49411494
0.5496285,-0.03512726,-0.082130365,0.32257223,0.34301782,0.14614227,0.5884766,-0.1218967,0.03713837,0.6677126,-0.64585716,-0.6389221,-0.012903452,-0.67865956,0.26482707,-0.2319276,0.6235779,0.10048195,-0.43852654,-0.6857652,-0.2791498,1.0081308,0.7130496,-0.12529129,1.0349797,0.541091,-0.3229234,0.024913227,0.303029,-0.492564,0.706136,1.0192248,0.5207251,0.14134392,0.31447622,0.020938372,-1.0787628,0.019264728,-0.65507245,0.48472726,-0.015602281,0.79417133,-0.024695372,-0.533756,0.3069161,0.63879967,1.1720635,0.48835874,0.16770107,0.037135363,-0.9818511,0.7196435,-0.45222706,0.060352564,-0.6881966,-0.24682617,0.28775105,0.4119922,-1.1027608,0.49838135,-1.0075474,0.3124784,0.42370307,0.793062,-0.61139345,0.65042186,-0.41588295,0.36611992,-0.42584187,0.81700885,0.48571163,-0.35437965,0.023200177,0.38731548,0.21984525,0.46961397,-1.0115702,-0.0062343683,0.5519972,-0.36178523,-0.013100435,0.67837274,-1.4484848,0.01938356,0.8685983,0.1954644,0.6104345,0.0015277963,0.14230129,0.38054544,-0.073461995,-0.29760873,-0.21016404,0.697946,0.6646547,0.047716193,0.123383574,0.13905957,-0.7196492,-0.77158207
-0.16098475,-0.14965603,0.3219495,-0.52222013,-0.22317779,-0.05348384,0.040814303,-0.2627673,-0.17574207,0.6070608,0.43079636,-0.082751766,0.080480486,-0.98022866,0.6663029,0.09586805,0.8781194,-0.118717514,0.2660153,-0.886107,-0.27334297,0.81089884,0.4445558,0.69740695,0.72111595,0.50218743,-0.8207763,0.07125563,0.13860293,-0.18160133,0.527316,1.5073612,0.34231794,0.2450524,-0.33160457,-0.29748708,-0.85817766,0.26141763,-0.55169207,0.5576676,0.31928244,0.2779033,-0.4415705,-0.8162839,-0.7274105,0.9863296,1.1911309,-0.1513239,0.37879205,0.014902573,-0.2534878,0.36247438,0.18572415,0.11178914,-1.0467472,-0.41213688,0.7900092,0.39815903,-1.0414727,0.011941617,-0.11927408,0.4394631,-0.41436586,0.85090643,-0.30412817,0.38523623,-0.32721296,0.2097517,-0.586959,0.47384176,-0.09832721,-0.6897178,0.10139447,0.26938784,-0.21532528,1.0250849,-0.21638565,-0.84184,-0.026734589,-0.51795083,-0.05828962,0.65556896,-1.063606,-0.37798345,0.51052684,0.63923067,0.61892194,0.2840884,-0.118868984,-0.29551584,-1.1059943,-0.514368,-0.5341794,1.041579,0.6056826,0.46491304,-0.5707697,1.4049033,-0.47073597,0.23175052
0.16932166,-0.10769525,0.3017206,0.5040848,0.12549691,-0.14334568,0.79892087,0.2791815,-0.57381684,0.38600224,0.52690053,-0.22115579,-0.28303525,-0.8263335,0.37952116,0.10750807,1.3236605,0.072302006,0.07585407,-0.33971074,-0.35453257,1.0202401,0.92134696,0.26128313,0.606677,0.7174159,-0.4621733,0.108847514,-0.24069686,-0.46474662,1.0911707,1.5128686,-0.26846877,0.19968261,0.09506239,0.31990582,-0.20200045,-0.13558243,-0.40208307,0.32196122,-0.64724207,0.22228096,-0.14414763,-0.92346793,-0.08853674,0.528504,0.5354187,0.28729758,0.18950978,0.21020015,-0.22024651,-0.022326153,0.19838949,-0.114712015,-0.3674396,-0.21894607,0.0449567,0.07865317,-0.77895856,0.09496021,-0.78793293,-0.38498178,-0.18154575,0.7863986,-0.31185302,0.6261819,-0.12428665,-0.23718101,-0.46320507,1.038908,0.24609688,-0.29275575,0.21313146,-0.116700046,0.16807808,1.0569339,-0.3141579,-0.42758954,0.2788755,-0.031465817,-0.17607465,0.7006277,-0.92109936,-0.033970457,0.2045973,0.50719583,0.54176587,-0.20058665,0.40150282,-0.5047019,-0.87748116,0.20228441,-0.22997606,0.67135614,0.3160599,-0.40063635,0.113216124,0.5649562,-0.06369264,-0.58928525
0.35112324,-0.29009616,0.15955125,0.24271096,-0.2231992,-0.13769919,0.40808123,0.07526596,-0.5805334,0.42771298,-0.048353497,-0.006408772,-0.45751548,-0.5985514,0.24210873,-0.25544444,0.47805285,-0.19185357,-0.17035742,-0.17412512,0.7424721,0.71084845,0.17568576,0.10045003,0.6592707,0.45136422,-0.90382254,0.87129605,-0.48210678,-0.320655,0.22214587,0.37223914,0.18480383,0.523564,-0.263288,-0.21535131,-0.9940385,-0.42633203,-0.32075915,0.20299423,0.23254815,0.36375308,0.11620926,-0.9744836,-0.18147774,0.59895366,-0.07059047,0.12215557,-0.120939754,0.1681941,-0.32897687,0.35368842,-0.066948734,-0.21093154,-1.0325296,-0.33537382,-0.174342,-0.038884427,-0.12437876,0.59930253,0.23837945,0.24219283,0.43384185,1.0981258,0.058650993,0.6915125,-0.031386785,0.5454957,-0.18522483,0.79941326,0.17779443,-0.70085496,-0.6790706,-0.19108851,0.27913827,1.0034715,-0.2910712,-0.29219955,0.7028248,0.5344066,-0.639571,0.07791046,-1.0171221,-0.11779449,0.5973976,0.42210582,0.19052343,-0.19135396,-0.013133152,-0.53469414,-0.82784,0.37232643,-0.6513035,0.8538673,0.48878187,0.17716275,0.08710073,0.38545778,-0.24690709,0.24877724
-0.378649,0.024610493,0.2926166,-0.70968795,-0.24601455,-0.1752775,0.08085698,-0.4807399,-0.15457033,0.6059843,0.060762685,-0.16114499,0.25403208,-0.93028057,0.50523436,-0.19810428,0.6980609,-0.1808286,0.09880651,-0.6895822,-0.450326,0.79481024,0.5119112,0.62590724,0.88543946,0.5791498,-0.1954714,-0.16204455,0.042147093,-0.4779519,0.36686844,1.3296927,0.58830285,0.3811982,-0.16907074,0.06725823,-0.8587857,0.086921245,-0.35177952,0.91216993,0.29902378,0.47086027,-0.057620753,-0.67787635,-0.28799102,1.2178546,0.83032006,-0.0024076519,0.21750887,0.42162538,-0.36780554,0.30060396,0.34040794,0.38332567,-1.3536975,-0.070790276,0.4707873,0.35308293,-1.3427578,0.07591177,-0.27187,0.5153201,-0.13287136,1.0309756,-0.036479212,0.7158672,-0.9230249,0.059373036,-0.48051745,0.34294304,0.15888485,-0.7692011,0.5301287,0.25676736,-0.041406393,1.1579616,-0.48773116,-0.50898224,-0.3874534,-0.52993786,-0.2529163,0.60716134,-1.032966,-0.48746046,0.34873968,0.65673107,0.5437762,0.011596224,-0.26386932,-0.3427047,-0.77284575,-0.26014504,-0.18401273,0.9203197,0.585737,0.5170363,-0.09933439,1.2341034,-0.3526167,0.33361664
0.41975364,-0.5434703,0.9543538,0.31082895,0.17256382,-0.15379798,-0.34146124,-0.012611087,-0.24095803,0.5828705,0.34481406,0.09283572,-0.9816783,-0.6338129,-0.28487775,-0.65528846,0.57818556,0.0891089,-0.3164751,-0.08120109,-0.4604338,0.5362563,0.8041574,0.605343,1.0408982,0.7767053,-0.38377002,0.16923334,-0.38117763,-0.03747349,0.68434596,0.14725928,-0.64047813,-0.11310188,0.18651882,-0.68175054,-0.62499624,0.09972148,0.2856851,-0.18452927,0.22165236,0.3953916,0.6124172,-0.72235185,-0.15741013,0.13349622,1.0593398,-0.23341784,0.07659117,-0.13623881,0.024888517,0.36150682,0.57297105,0.57464963,-0.656118,0.32974473,-0.10828298,0.5667668,-0.4252686,0.61205655,-0.5982939,0.021970749,0.02250172,0.9803802,0.2802471,0.7052155,-0.123647206,1.1914893,-0.40348262,1.0041949,-0.2950659,-0.31233007,-0.14654177,0.10826722,0.26824787,0.48081106,0.671134,-0.18816595,1.0514567,-0.12131755,-0.5430078,-0.72353244,-0.842045,-0.70113105,0.2030469,0.20434238,0.24870004,-0.5654505,-0.2844057,0.0636,-0.29492772,0.02450065,-0.70273626,0.92249703,0.45812255,0.24649264,-0.39860693,0.9495633,-0.5320438,-0.5639929
0.0783862,-0.2635398,0.60447186,0.11596316,0.50829643,0.33820027,0.046780307,0.022591468,-0.28800794,1.0740716,-0.7637893,-0.087567486,-0.593255,-0.1730978,-0.29833624,-0.7494782,0.8075634,0.04205421,0.23809014,-0.2841339,-0.21114697,0.7077025,0.56751734,-0.06724353,0.01728568,0.25491044,-0.3518913,0.32260868,-0.7305173,-0.26675385,0.36947432,1.499301,1.2980108,0.3420367,-0.5952211,-0.24146052,-0.4277849,-0.47139814,0.25388968,0.33397505,0.41651028,0.09207417,-0.13734554,-1.8874818,-0.56078726,0.11815719,0.7701641,-0.30446777,0.16424832,-0.58398545,-0.35378954,1.0046742,-0.28687483,0.21601239,-0.33623254,-0.37954584,0.5969394,-0.19754665,0.27119467,0.55354285,-0.070159785,0.31865403,-0.661644,0.64194685,-0.14088817,1.1935115,-0.03651244,0.03610554,-0.67849946,0.23563674,-0.78178084,-0.25110626,-0.5358683,0.121393,-0.077844456,0.8827,-0.13909397,-0.17764266,1.0274134,0.47251582,-0.36484525,-0.8837002,0.1546793,0.04502206,0.754384,-0.09809338,0.11426983,0.14225838,-0.4588155,-0.050337017,-0.15627183,-0.16253252,-0.62636364,-0.39143378,0.7512383,0.3263383,-0.71828943,0.22922392,0.464209,-0.53104436
0.430484,0.9371185,0.5704406,0.9827372,0.14363384,0.26713318,0.6123835,-0.41900563,-0.36018223,1.160215,-0.6030118,-0.7426,-1.1704439,-0.87500733,-0.6207161,-0.35218957,1.245206,0.09450208,-0.8042729,-0.6381095,0.10356108,1.124833,-0.25746927,0.30718088,1.0183575,1.5598526,0.088032894,1.6175811,0.21159798,-0.37461066,0.6122581,1.3684813,0.30128196,-0.2822785,-0.010926057,0.56881636,-1.0341165,-0.50673246,0.3477111,0.37360844,-0.30455706,-0.09782998,-0.8963219,-1.8761101,0.86703223,1.3207709,-0.6004809,0.5171527,-0.5286018,0.59985095,1.2776096,1.7371103,0.44533855,-1.1437261,-0.8812703,-1.2928219,0.37468913,0.6118137,-0.8602641,0.3555709,0.31346092,-0.08705229,0.65775836,1.0552611,-0.23722383,1.6490339,0.78785396,0.11329557,-1.2985646,0.44590372,-0.25130752,0.41777766,-0.90112734,-1.1705418,0.2162731,0.47756132,-0.5090501,0.31130245,0.99852526,-0.25436622,-1.0526515,1.0957547,-1.0690753,-0.5812694,1.1376786,1.5230627,-0.31271726,-0.3834191,0.92849225,0.29593277,-0.8234904,0.47755826,-0.70271313,0.19929609,0.07041148,1.3076296,-0.16185868,0.24835394,-0.69682175,-0.31905913
0.304196,-0.07982848,-0.13995728,0.25724286,0.4531439,0.039739974,0.9608979,0.18079229,-0.10060518,0.35614336,-0.51316434,-0.3042305,-0.2518869,-0.8282651,-0.12620445,-0.26920202,1.0046065,-0.2019855,-0.4422479,-0.33294153,0.01855594,0.6702502,0.6871484,0.26899093,0.5170366,0.29243854,-0.51402354,0.15433173,0.3548576,-0.39828974,0.6207992,1.0533738,0.3573814,0.029679462,0.31720644,0.102371745,-0.8883681,-0.089305885,-0.57589275,0.7157988,-0.12804487,0.3606169,0.09853754,-0.81620455,0.33421084,0.47369555,0.77669007,0.40171143,0.51265186,0.3166852,-0.5227753,0.6359732,-0.14531353,-0.057698935,-0.32954186,-0.49248198,0.073268384,0.67096335,-0.8532387,0.14395393,-0.84223104,0.24759427,0.45121983,0.5220379,-0.44304037,0.727842,-0.12700537,-0.052184734,-0.98781186,0.72869754,0.47759,-0.65905386,-0.24570008,0.7202164,0.14937003,0.6491572,-1.2928506,-0.52441823,0.33976677,-0.5645563,0.06834551,0.573923,-0.7130419,0.31138745,0.4952117,0.5494595,0.37723696,-0.22979768,-0.25333518,0.49927008,0.16285916,-0.37513125,0.13261281,0.99356,0.5518972,-0.0969631,0.03874302,0.38496304,-0.14995548,-0.98369104
0.4639794,0.12018547,0.022690082,0.36208922,0.5791619,-0.0054248325,0.3245705,-0.23161192,-0.08755301,0.32904553,-0.45676428,-0.43251076,-0.16275805,-1.0815517,0.28159225,-0.1604792,0.827494,-0.33984926,0.074527994,-0.27476057,0.05383672,0.65398115,0.5385497,-0.041438628,0.76013803,0.35819274,-0.68706685,-0.023686258,0.46928412,-0.3356516,0.4273212,0.8014553,0.39328632,0.03407096,0.22013345,0.041490644,-0.7904259,-0.02526964,-0.83949924,0.57771814,-0.22914201,0.14675908,-0.08323203,-0.6898802,0.15401629,0.6707499,1.2878653,0.37709844,0.5122567,-0.12570599,-0.826394,0.7463972,-0.13933533,-0.033020943,-0.4642506,-0.6911391,0.46113503,0.3939192,-0.8317498,0.48305768,-1.0237126,0.34481785,0.33481005,0.6444962,-0.3275248,0.41081193,-0.44934088,0.10120106,-0.72953707,1.0624878,0.35901222,-0.4547273,0.09532694,0.5758874,0.10419596,0.7041629,-0.6342046,-0.09265964,0.53329664,-0.36900878,-0.05242178,0.33084184,-1.426066,0.073326826,0.52117956,0.4236017,0.62004197,0.053322818,0.551412,0.014042596,-0.2437777,-0.22477178,-0.2099569,1.0003914,0.46466148,0.24737427,-0.37524393,0.49655348,-0.62247837,-0.76805377
0.2710025,-0.3958611,0.06433386,0.27081987,0.148723,-0.01976946,0.67160976,0.33002803,-0.45611584,0.5768143,0.1405447,-0.420314,-0.38399118,-0.8390349,0.43992516,0.18000351,1.196137,0.19464551,0.1395142,-0.37677172,-0.31929994,1.1769755,1.1392845,0.14797354,0.632675,0.5534645,-0.64616966,-0.17113146,0.054484557,-0.17710088,0.98038465,1.4011517,0.012645405,0.29539013,0.029627219,0.28603145,-0.50333023,-0.087606646,-0.64994127,0.07744792,-0.3191068,-0.056292966,-0.12167399,-0.9164956,-0.13330084,0.48422772,1.0961103,0.0061294446,0.32449988,0.16792901,-0.45650387,0.3332929,-0.0017739435,0.041429892,-0.5811038,-0.2908132,0.14552204,-0.115427636,-1.1640196,-0.15713446,-0.6723716,-0.36993232,-0.3525274,1.0452707,-0.64005476,0.43360895,-0.03482495,-0.17217416,-0.40273842,0.83279586,-0.03853466,-0.48351127,0.10460134,0.030701496,0.2859936,0.8245654,-0.19140358,-0.21527982,0.46625116,-0.24893457,-0.08739226,0.53396225,-1.0820225,-0.061360754,0.07937624,0.42086014,0.8087682,0.11668191,0.6624595,-0.20707071,-0.6914859,-0.19869469,-0.120762706,0.7837687,0.3691797,-0.30055538,0.04353917,0.70691895,-0.11212361,-0.687534
