dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.96247935,-0.41912875,0.030225767,-0.8575569,0.20789793,0.10794948,-0.04629035,0.33606416,0.5620068,0.35169494,-0.7826273,0.6285497,-0.30683905,0.610525,-0.9640234,-0.117691375,0.95448864,0.40033638,0.8936354,-0.24197215,0.031762436,1.0443108,0.78760135,0.30778715,0.7425049,1.1402037,0.24147512,-0.513449,-0.62624776,-0.028845202,0.6267894,0.4563573,0.5951152,0.5077873,-0.5811935,0.20098804,-0.65766305,-1.4836873,-0.9651814,0.8073169,1.1189287,-0.13481052,-0.20010675,-1.0617751,-0.29835415,-1.0789156,1.1610832,-0.92835194,0.39103365,0.6307736,-0.58484143,1.0602468,-0.31728008,1.0485858,-0.0798353,-0.2985139,0.54184353,0.24121553,-0.70130086,-0.20162646,-0.9131538,0.08692422,0.44366664,0.93785334,-0.5535572,0.92213154,-0.20030771,0.45413604,0.14334461,-0.055710465,-0.6516998,-0.71325845,0.13019647,0.77421016,0.3894188,0.48105514,-0.09305809,-0.1466526,-0.5293175,-0.12351413,-1.1500676,-0.093135186,0.22463101,-0.7184745,0.28840825,1.0682299,-0.08264891,-0.30816704,-0.5533327,-0.22604017,0.78440833,-0.5071018,-0.3722933,-1.0642408,1.3509492,0.24415158,0.19535573,-0.6774683,0.26430383,-0.7552692
0.00064312055,-0.45066407,-0.048964307,0.2602645,0.035399444,0.011289373,0.26515633,0.038691867,0.3184233,0.19142182,0.12654163,-0.19204277,-5.26314e-05,-0.033086132,-0.05783333,0.40923697,0.66021925,-0.45290148,-0.40130374,0.151837,-0.026848158,0.6904146,1.3771462,-0.08116085,0.26021108,0.56360435,-0.07408063,-0.11781538,-0.66887057,-0.16389741,1.0241518,0.9944903,-0.25691947,1.070259,-0.4939374,0.20634152,-0.47092947,-0.21386316,-0.8030659,0.066197,0.47726345,1.0022373,-0.19212346,-1.1046233,0.00067516183,0.14758709,-0.26410657,-0.064482495,-0.13736293,0.5521436,-0.3644447,-0.020750822,0.61968726,0.37856707,0.006994208,-0.93705547,0.27954772,-0.17429975,-0.06304495,-0.2804155,-0.21064161,-0.23034225,-0.5367349,0.82137734,-0.44295993,0.20019655,0.668726,0.55056,0.015819687,0.07667732,-0.7873324,0.0606491,0.1063976,0.25768715,0.7155488,0.7788675,-0.21684802,-0.051734194,-0.08574411,-0.45110965,-0.5754224,0.1687299,-0.50293297,-0.34071612,-0.16776134,0.7773382,0.40009364,-1.1014769,-0.1274745,-0.3254343,-0.073296085,-0.04769268,-0.5976065,0.38342178,0.18392353,0.4980074,-0.31722862,0.27624542,-0.36477146,-0.3470317
-0.1033896,-0.5361835,-0.33360007,0.14851384,0.20865539,-0.7658683,0.10390455,0.84859353,0.22593506,0.482847,0.16425547,-0.122246735,-0.44546074,-0.13760372,0.60533243,-0.81239307,1.0071403,0.53735965,0.52356064,-0.44303405,0.008694255,0.23177493,0.47722986,-0.8488587,0.041400038,0.68633026,-0.33752838,0.32989687,-0.8256118,-0.9051088,0.75709605,-0.18005657,-0.40818146,0.40417293,0.45939797,0.5341605,-0.52527076,-1.0181609,-0.6153162,0.4943445,0.66407436,-0.1894625,0.29478905,-1.067741,0.942874,-0.07710701,0.42414355,-0.51690584,-0.20327906,0.3439524,-0.31252134,0.18361753,1.0888295,0.6447933,0.32507783,-0.45433167,-0.05750076,0.38153163,0.11422014,-0.036288545,-0.3090088,0.42244005,-0.16303855,0.10876686,-0.8983052,1.4500649,0.63673335,0.34662774,-0.6535092,0.6055394,-0.7413626,-1.0447239,-0.04588989,-0.12186705,0.4047412,0.63033205,-0.5961447,-0.28770235,0.082181044,0.9564285,-0.43022552,-0.36574796,0.4834382,0.4141932,0.7646781,1.4920195,0.25750616,-0.9712989,-0.83783907,-0.0016976136,0.006194017,-1.059223,-0.555488,0.32110193,0.309693,0.5991038,-0.3577617,-0.3892382,0.15179253,0.2725087
0.8586752,0.17147352,-0.0728917,-0.028737709,1.9020433,-0.110512465,-0.2500994,1.1254295,-0.85451627,0.6860604,0.56139284,-0.7947947,0.2654527,-0.39025348,0.019508377,-0.8757483,0.70293933,-0.088309124,0.3576806,0.35663933,0.38288775,-0.21245955,1.0394204,0.74186337,-0.0017012734,0.24467826,-0.2606383,0.8804965,-1.640428,-0.87283033,0.41605908,0.71523166,-0.9944372,1.0020033,0.4040699,-0.28327715,0.032497454,0.36361402,-0.45575193,1.0554085,0.46536243,1.1351596,-0.7036449,-2.132178,0.60081524,-0.52284545,1.2958295,-1.1057546,0.3976732,0.09720594,-0.43690437,0.31252542,0.11571551,-0.21757425,1.082217,-0.6936452,-0.7283511,0.5594666,-0.5238355,0.9340064,-0.24791825,-0.15219207,0.39002126,0.33265346,-1.3477861,1.0569376,0.37661487,-0.09667483,1.0786437,0.20625831,-1.4557952,-0.65263873,-0.13189508,-0.83578676,0.8747852,0.22787678,0.25779632,-1.5952413,-0.17508537,0.7399086,0.1744417,-0.23340143,-0.15009107,-0.378362,0.73635626,0.30483845,1.1531105,-0.6560086,-0.31701308,-1.4444344,0.9559597,-0.100356355,0.19087702,0.054196533,1.4844807,-0.6497738,-1.3150768,-0.015977569,0.80236083,-0.4494844
-0.0030879392,-0.1473732,-0.08170761,-0.2753008,0.3773223,-1.1793108,0.43916467,-0.04612016,0.39863595,0.60499305,-0.037068382,-0.38362712,0.38126445,-0.39494103,-0.5286576,0.23068054,0.3039319,0.44670582,-0.62653553,0.55356663,-0.18735097,0.63400096,0.75488216,0.36220887,0.39004016,0.3365061,-0.17405437,0.12259441,-0.6399959,0.31363243,1.5625457,1.6829413,-0.58571243,1.0961325,-0.16078946,0.8400324,0.06386757,-0.21894306,-0.0020266438,-0.52786946,0.4651547,1.109837,-0.4393644,-0.94102305,0.033965934,-0.84997445,0.28523833,-1.4047122,0.30262226,0.7498287,-0.18799475,0.7895099,1.0314226,1.3749073,0.47274393,0.51933765,-0.33434132,-1.3574044,-0.06474535,-0.08810187,-0.16560544,0.2591934,-1.07674,0.26678517,-0.66780645,-0.040506393,0.9298023,0.8648723,0.6250528,0.27120242,-1.190479,-0.6124571,-0.78786284,-0.36266902,0.29308727,0.072404094,0.011686648,-0.25447604,-0.5085937,-0.22689775,-0.34853783,0.13308528,-0.55651104,0.05156499,0.07661629,-0.13019916,0.6281058,-0.51317847,0.059239503,-0.44827488,0.18495776,0.67284465,-0.215507,0.4673165,0.6016114,-0.45656824,0.6715688,0.6496334,-0.5020504,0.5446252
0.35680845,-0.7999073,-1.0210605,0.58454996,0.071246475,-0.057304736,0.44501656,0.56633866,0.2710244,0.30981755,-0.34636733,-1.0625895,0.078376405,0.20723642,-0.29278862,-0.058749385,0.5597958,0.29584318,-0.15923359,-1.1443257,-0.27381787,0.3797544,0.6695436,-0.20755005,-0.23020032,1.8246164,-0.17395206,-0.29786783,-1.4043174,-0.107053526,0.1213639,0.7572766,0.006531633,0.19907443,-0.0069826413,0.52773386,-1.26924,-0.6473195,-1.0108428,-0.25021955,0.3150141,-0.1437765,0.33792827,-0.46083322,0.41336492,-0.9870562,-0.17418028,-0.682471,0.037522126,0.42759275,-0.026097754,-0.39715174,0.28122413,0.23012401,0.04240074,-0.38104057,-0.8932867,0.9790137,-0.089292936,0.094772965,-1.5218403,0.8606402,0.03050944,1.6063346,-0.19347633,0.251621,0.3781902,0.54663336,-0.17788203,0.59669995,-1.4796587,-1.5474558,0.1955623,-0.5617612,-0.25272858,-0.6459588,-0.9139553,-0.29662415,1.0650966,0.33188438,-0.7800592,-0.56146467,-1.5942833,-0.0038338439,0.045725223,0.74016696,0.9174655,-0.8646197,-0.20854269,-0.34216303,-0.59584,1.245783,-0.9974596,0.3408807,0.9569443,-0.7255597,-0.23118071,-0.0514657,-0.3966435,-1.1367962
-0.39968252,0.99182165,-1.1009322,0.42340243,1.1991093,1.1039627,-0.5944494,-1.2997482,-1.1430092,0.59094876,0.42949337,0.2430006,0.82235956,-0.5658011,-0.7775796,0.8569219,0.22772904,-0.37991902,-0.83116674,-0.2802406,-0.4923558,-0.03261031,0.81671935,-0.24210277,-0.42281532,1.3692021,0.085331656,1.1336006,0.89963186,1.214353,0.24633329,1.9008262,-0.17912816,0.38941076,0.37762824,-0.09198689,-0.955713,0.5107399,-0.7641045,1.0157076,-0.36824492,0.8516739,-0.32205284,-1.8274927,-0.3345045,-0.8468692,0.32155517,-1.1083976,0.35108846,-0.18665738,-1.4457034,0.64426446,-0.3194036,-0.13487515,0.27822205,-0.0902741,-0.020216461,0.6844003,-1.5656024,0.50407237,-0.357253,0.6320889,-1.027227,0.5160065,-0.24455276,-0.07386959,0.7966972,0.8407498,-0.2530338,0.44061258,-1.6569048,-2.1409664,0.034942154,0.1861488,0.6098633,1.4966865,0.72716165,0.3670467,0.38971207,-0.60185486,0.1646115,-0.3534776,-0.00019430184,-0.72444093,0.41923323,0.74978423,0.1438226,-0.24780418,-0.05065016,0.6732438,0.96109706,0.2554513,-0.6290695,0.1477139,0.64764047,0.3237656,-0.32820538,-0.44742683,-0.03344689,-0.13704196
0.060170922,-0.5997359,0.26238275,0.8968762,0.059027027,-0.6497727,0.67085534,0.013188747,-0.32750362,0.57459694,-1.2600505,-0.08114765,-0.6417061,-0.48449472,-0.61480606,-0.45922244,0.3793973,0.47075102,-0.678547,0.33101964,0.8058362,0.23539388,0.47939226,-0.106729165,-0.2705356,1.1922501,0.5196966,-0.07636017,-0.32063448,0.009526216,0.28929195,-0.22406529,0.6440718,0.6105132,-0.45860645,0.057760872,-0.3576068,-0.0033474616,-0.47059977,-0.10912,0.8526112,0.2522385,-0.76637906,-1.402594,0.25630695,-0.86137056,1.0638406,-0.70047414,0.20890346,0.12502404,-0.03767243,-0.53649276,0.0918529,0.40765622,-0.067997515,-1.0097913,-0.3324515,-0.011428768,-0.33264038,-0.031177212,0.20235859,0.66600513,-0.62866896,1.2396562,0.3137891,0.21874203,0.31448638,0.80868036,-0.093668304,0.9518132,-1.1372846,-0.6989174,-0.24307038,-0.21608773,-0.4509839,0.97643226,-0.12329787,-0.2443239,0.29039872,0.62769085,-0.069727995,-0.8004945,-1.0366083,-0.6391791,0.662918,1.3787491,0.04956539,-0.34679008,-0.05512543,-0.33061245,-0.105515294,-0.58710015,0.088701636,0.2886459,0.70861024,-0.37234035,0.3197495,0.1767184,-0.04376601,-0.49955913
0.3558558,-0.40167785,-1.4958284,0.07435218,0.95361656,-0.55372953,0.01636864,0.437382,-0.59628564,0.24300162,-0.50879544,0.1584725,0.44508332,-0.02012106,-1.0068464,-0.80792844,0.08748646,-0.19295992,0.28621113,-0.051828615,-0.3350804,0.6451554,0.84025294,-0.36751387,-0.37252545,0.19171593,-0.40337864,0.12079316,-0.26083708,0.09971184,-0.046375774,1.0027549,-0.30113357,1.1694986,0.13253371,0.29406667,-0.6747796,0.045859065,-0.4633998,0.0056173755,0.06429464,0.2537402,-0.3452145,-0.48864707,0.6451649,-0.07749515,0.07647164,-0.45152467,0.58750355,0.17094967,-0.4692655,0.6695359,0.61184645,0.30970564,0.55453724,0.048241105,0.21537828,0.48106757,0.026824672,0.08137766,-0.19658896,-0.74985737,-0.3364063,0.17492937,-0.26297146,1.0584784,-0.47688332,0.13132644,-0.5721035,0.14006549,-0.8113148,-1.126532,0.21549429,-0.63999057,0.38346383,0.6810368,-0.74219173,0.13559821,-0.18644466,-0.40559205,0.030747054,-0.31195304,-0.4721012,0.10770123,0.789302,0.36774284,0.2603395,-0.7838267,-0.6706446,0.06592411,0.14884824,0.20392509,-0.3215105,0.019531496,0.45257026,-0.051860917,-0.26957893,-0.09201015,-0.71864945,-0.14778046
0.19787672,-0.051239677,0.2533543,0.35155162,-0.20913988,-0.20878096,-0.12122584,0.6802489,-0.41759136,0.017329989,-0.48065594,-0.0008961009,-0.7151996,-0.5643321,-0.07703045,-0.2857344,0.9207901,0.8471115,-0.215303,0.10838446,-0.26468813,0.46697053,0.6785346,-0.0078069884,0.3244149,1.8807787,-1.1135993,0.21346202,-0.46512985,-0.022586329,0.9914671,0.61306196,0.42155918,1.0906955,0.7987266,0.5365181,-0.8037806,-0.81509805,-0.06714526,-0.5923516,0.92231774,-0.43271416,0.5249275,-0.6491704,-0.082077496,-0.34281924,0.9153051,-0.9006746,-0.7976717,0.008740869,-0.42439738,0.30155843,0.8307196,-0.20286945,0.82694376,0.60601676,-0.7061272,-0.11769862,0.39689875,-0.45706302,-0.47605067,0.12881568,-0.49385095,1.0581548,-1.2617127,-0.10713529,-0.010458406,0.42325693,0.10642499,1.3423761,-1.2891481,-1.4412192,-0.19319265,0.2323241,-0.34884155,0.1674726,-0.29422057,-0.38236532,0.6613085,1.0357969,0.008281116,0.67991596,-1.1132377,-0.6406122,0.08758112,0.93738055,0.07498888,-0.81346357,0.33100852,-0.2571109,-0.37120628,-0.10923151,-0.48534206,0.9086522,0.8095128,0.9574,0.9981065,0.7301347,-0.3903595,0.06457691
-0.34734008,-0.44703397,-0.657519,0.77983826,0.378729,-0.33790305,0.809902,-0.27845728,-0.49948445,1.3981892,-0.9995116,0.74052936,0.75533926,0.93794227,-1.7487184,-0.53609836,-0.010098929,-0.19030033,-2.5755708,-0.5656983,0.869922,1.0242563,0.44139373,-0.20348488,-0.32320157,2.0140538,-0.6569324,0.22091424,-0.28596693,-0.7618499,1.3892912,2.0194106,-1.2915654,1.11391,0.69329125,0.11431572,-0.03901908,-0.23417436,-0.9315833,-1.2147224,0.09562121,-1.2992765,-0.50807935,-1.2204754,1.0561314,-0.3400934,-0.24504213,0.11225464,-0.09041198,0.44385839,-0.08381953,0.14403738,2.0568068,-0.20768614,0.87166506,-0.03564291,-0.33859903,-0.15742657,-0.16127184,-0.19880477,-1.3651186,1.2225314,-0.1553191,-0.65360737,-0.45921242,0.29670376,0.8028769,0.86226326,0.59308106,0.28635618,-1.0001068,-0.6803034,-0.34989327,-0.99138147,-0.2733002,-0.25276342,-0.18159261,-0.7459503,0.076009445,-0.9407286,0.014299381,0.43447232,-1.0607991,-0.56713104,0.5728839,0.7732391,0.37363663,1.182349,-0.10622477,-0.7030772,-0.1725583,-0.32785872,-1.0141482,0.952033,0.957586,-0.28520787,-0.5070447,0.35277393,-0.24120674,0.23459029
0.37129346,1.242609,-1.2915668,-0.24496557,0.063506104,0.14369148,0.26981992,0.46184126,0.403018,0.09581928,-0.7045829,-0.84543794,0.09706294,-0.4794292,-0.06451081,0.6773365,0.45384988,0.171471,-0.14104833,-0.6033069,-0.6121127,0.86976445,0.58716404,-0.22080217,-0.18555893,0.86292267,-0.273531,-0.4143354,-0.8932176,-0.46909845,-0.033707473,1.7067299,0.015600226,1.0129598,-0.112109974,0.7555951,0.09036665,-0.16206123,-0.72432625,0.956777,-0.08318597,0.4664711,-0.7491421,-1.2984757,0.4922049,0.35634685,1.203867,-0.17496218,0.8533424,0.20457415,-0.991613,1.3809189,0.18913579,0.6941714,0.5793926,-0.7840454,-0.32480064,-0.2149314,-1.271849,-0.2617363,0.63685423,-0.33348966,-1.1433426,0.8074683,-0.8522819,0.15468988,0.26789185,-0.42174593,-0.06407852,0.22575943,-0.50156116,-1.4288877,-0.0061191707,0.2804792,0.18246615,0.16679445,-0.6957017,0.32339585,0.3775452,0.020005787,0.54902774,0.35986274,-1.4198415,-0.76394033,0.699859,-0.52018225,0.35877013,-0.9764565,-0.14313808,0.9927991,0.02642268,0.03283127,-0.31483775,0.7906272,0.70163065,0.08724864,-0.70169425,0.36285567,-0.33017075,0.24322997
0.5473173,-0.9384743,-0.3812194,0.026012575,0.26416877,-0.73370415,0.35902905,0.6815422,-0.057398774,-0.90080976,-0.04799612,0.18260796,-0.4529052,-0.24039496,-0.44401798,-0.9035173,1.1516081,0.58811337,0.12188544,-0.37282923,0.8089737,0.05698103,-0.35971555,-0.7361515,0.084314205,1.2586653,0.24513228,0.17640643,-0.33877948,-0.5986279,-0.13873537,0.22654864,-0.7007386,-0.3012713,0.14744653,-0.49727425,-0.8600214,-0.56533045,-0.16802311,0.36668292,1.0046343,0.25788093,0.70431685,-1.0684854,0.5185906,-0.65785456,0.9148697,0.2853606,-0.4288456,0.544805,-0.41956636,-0.38088247,1.1002107,0.85914856,0.09664195,-0.025134074,0.24194644,0.7529175,-0.44350043,-0.24161209,-0.5704961,-0.05050544,0.33114588,0.313504,-0.08550828,0.7387087,0.06407882,1.0019442,-0.665265,0.16152723,0.32462826,-1.5118414,-0.08719335,0.47962785,0.028077692,1.1837218,-0.17594074,-0.44855756,-0.127075,0.4999749,-0.63579243,-1.0474243,-0.6029467,-0.628368,0.9041639,1.0207052,-0.08706221,-1.3560578,-0.36881357,0.7534476,-0.8478145,-1.0743291,-1.0033839,1.3619126,0.727022,-0.022880808,-0.2591321,0.47481954,-0.4716087,0.5690903
0.3953285,-0.052707046,-0.17908908,0.10732615,0.4324076,-1.2056608,-0.38986236,-0.4082747,-0.43016538,1.0941126,-0.23220567,0.983438,1.2848054,0.47926247,-0.6910156,-0.2121833,1.1013367,0.6354748,-1.4727513,1.3751501,0.012370438,1.0600977,0.31548858,0.067979276,-0.66947454,1.7614326,-1.0879741,-0.795833,-0.5605987,-0.01617064,1.4514388,2.275707,-0.09432299,1.6686924,-0.5483473,0.2664003,-0.45671096,-1.0403606,-0.59396774,0.24277769,0.70631087,0.36485696,-0.50932753,-1.340293,0.98092324,-0.8878765,-0.871686,-0.8778979,-0.3861636,0.8013525,-0.7464027,0.069443315,-0.27856392,0.5005197,-0.9424137,0.29604858,-0.1400308,1.2031322,-1.0872501,-0.00405733,-1.2171426,0.830047,-0.69725204,-0.7023785,0.13285527,0.2180512,1.1712403,0.23337941,0.5716397,1.2032753,-0.8567466,-2.0930212,0.16657785,-0.8933216,-0.4306726,0.2093538,-1.2059671,0.04223981,-0.14113773,-0.72846526,0.7162619,-0.5542881,-0.59220725,-0.2087235,0.5838393,0.877201,-0.10305004,-0.2164058,-0.30261827,-0.44607112,-0.3780485,-0.2486615,-1.6131839,0.47634807,0.99023056,0.23615472,0.05332731,-0.23791115,0.32870108,-0.325876
0.10452541,-0.33943808,-0.19039656,0.27010486,-0.5955435,-1.3755652,0.06181232,-0.27287713,-0.3198293,0.7308688,-1.1315129,-0.27939877,0.055699036,-1.1584522,0.14105316,0.23830822,-0.090888895,-0.3292125,0.91050166,1.3515166,1.1077406,-0.466102,0.4872954,-0.031115677,0.37332618,2.0428858,1.044368,0.635509,0.15769312,-0.19900572,0.33040315,1.8563007,-0.47391897,0.8026388,-0.2620076,-0.016911665,-0.94808483,-0.15498668,-0.5379738,1.0205601,0.7053347,-0.38617316,-0.047863115,-1.5575709,-0.11937746,-1.2567585,0.10806713,-0.42535022,0.42411515,-0.19006933,0.1384738,-0.06613711,0.45973447,-0.40539518,0.15176094,-0.26905328,-0.2269118,-0.04610712,-0.9883106,-0.08859924,-0.21807979,0.40447426,-0.56765926,0.27415657,-0.81287104,0.5492187,0.05879601,1.8099396,-0.35888594,0.90899163,-1.1718572,0.46449322,0.11697484,0.5227448,0.7946104,1.1862146,-0.07969149,-0.29305407,-0.66445416,-0.6999947,-0.4347886,0.85782754,-0.45381036,-0.12657239,0.8857116,0.77459735,0.79914856,0.35891798,-0.37317586,-0.3072766,0.41398513,-0.7391033,0.11057134,0.71697026,0.9763585,0.24064277,-0.7923612,0.27543935,1.3688171,-0.68158334
0.7800878,-0.52923113,-0.3817328,-0.018073477,-0.34785962,-0.22091725,0.19071437,-0.009746877,0.2618672,0.49080092,0.6620439,0.43057606,0.47228783,-0.36978865,-0.9413586,0.029373428,1.4177691,0.21841675,0.36350226,-0.18431397,-0.19458796,0.29748794,1.4859043,-0.24435626,-0.3281958,1.1221688,-0.4930305,0.11960044,-0.24763948,-0.79058933,0.5841024,0.92106247,-0.0065351105,0.7905605,-0.0654655,0.30988145,-0.1585926,0.00096521067,-1.1248128,0.124196425,0.2975025,0.2944809,0.36006558,-0.8552597,0.29635993,0.25966117,0.4603521,0.13024554,-0.25747243,1.0696976,0.04464768,0.8710145,0.78537923,0.51111794,-0.050345335,-0.8851337,0.24899186,0.36641198,-0.5628379,-0.17690125,-0.750143,0.16340435,0.025906373,0.707816,-0.41738287,0.5203335,-0.11880029,0.4037697,-0.5829818,-0.12451404,-0.5321276,-0.71400917,1.0479228,0.1506286,0.7694524,0.93157566,0.19744249,0.36221498,-0.12752777,0.21236634,0.010867326,0.021306498,-0.3350494,0.07356275,-0.00893259,2.0204563,0.30950785,-0.9389484,-0.6817169,0.1468576,-0.68870294,-0.5583139,-0.935567,1.0431741,0.06613765,-0.49568275,-0.09339538,0.2451919,0.35707456,-0.28371364
0.056982946,0.07917505,-0.6112175,-0.23256798,0.52085066,-0.82726187,0.30512965,0.4359055,-0.32867023,0.80412227,0.019214086,0.70740116,-0.24155827,0.040522166,-0.39073178,-0.2516151,1.0518914,0.69713104,-0.57631016,-0.09225128,0.3925958,0.81209695,0.3512939,-0.2677667,-0.16894487,0.74454707,-0.8160631,0.38646594,-1.0817739,-0.34781912,0.5387081,0.7248405,-0.78522444,0.089783534,-0.5573138,1.0765411,0.0036950759,-0.5372844,-0.9678032,-0.4953108,0.3554601,-0.31441078,0.5639744,-0.9677667,0.22224903,-0.09348079,-0.19243395,0.4278466,-0.11570066,0.7779861,0.8432607,-0.30763564,0.6035136,0.034643035,0.6961212,-0.022111809,-0.59369105,-0.09794615,-0.21113813,-0.15126565,-0.87553155,0.40184206,-0.40291518,0.10312536,-0.6411173,0.0890936,0.07340952,0.39831334,-0.2034334,0.63066024,-0.6323563,-0.9955025,-0.12550974,-0.348547,0.056637987,0.08478756,-0.48374704,-0.6824739,0.2971847,0.34039798,-0.5589461,0.38243935,-1.0352287,0.15529084,0.6585126,0.60268366,0.43984565,-0.35529926,0.08570524,-0.3317265,-0.33995497,-0.51696634,-0.9376828,0.89390904,0.9395459,0.5272795,0.06443525,0.48377225,0.50773025,0.10943153
0.3810699,-0.04413321,-0.8637104,0.47528544,1.0596513,-0.45347205,0.08942421,0.27577257,0.15591633,0.080587536,-0.39973357,-0.20982726,-0.4167836,-0.53154457,0.26191437,-0.34858587,1.5043393,-0.049623717,0.22553992,0.75108093,0.24792854,0.2371271,0.4564485,0.40571555,-0.66654205,0.77510375,1.2070619,0.72476566,-0.22557007,-0.18358754,1.1169901,-0.055581063,-0.42630363,0.81390023,-0.042378034,0.3745306,0.32551476,-0.9893838,-0.30365354,-0.36624488,0.1879165,0.22029524,-0.047438845,-0.83038163,0.09255094,-0.8083977,0.72596496,-0.5132809,0.4204699,0.34284937,-0.30026436,0.52223164,1.0268133,0.38416588,0.11666996,-0.94940174,0.16880603,-0.41447642,0.021960776,0.22983631,0.011673953,-0.27349976,-0.14572965,0.33808294,-0.96332526,0.15757786,0.42929894,0.6935427,0.27042446,0.36798605,-1.5007907,-0.83659226,0.08211948,-0.19347064,-0.24674259,0.768475,0.5743787,-0.7221284,0.081676975,-0.1433794,0.14933485,0.5217238,-0.79822,0.09515241,0.57766926,0.72678435,0.5102549,-0.74075514,0.2723451,0.025828483,0.49687755,-0.10253602,-0.3183416,0.17786002,0.095726974,-0.3883732,-0.17292488,-0.26252985,-0.3281101,-0.5107633
0.13432434,0.733509,-0.7295618,-0.25922227,0.62752634,0.10721351,-0.05284022,0.17431343,0.15948641,-0.17392896,-1.063221,-1.2159882,0.4415748,0.24307103,-0.8011571,-0.630035,1.8534746,0.0045425408,0.3064451,-0.636319,-0.20399018,0.28174156,-0.39306453,0.7823036,-0.43230355,0.5482285,0.5818713,0.5117141,-0.8458738,0.34142196,-0.4585143,1.2596462,-0.056219433,0.27577662,-0.0034772533,0.23867592,0.014678829,0.2277969,-0.6760658,0.11896141,1.0450304,0.47415075,-0.29437867,-0.24028555,0.053578183,0.1892441,1.7471828,-0.10794359,0.7118463,0.95439494,-0.90737593,0.046579313,0.5837916,0.38717595,0.24544568,-0.16041078,0.38935727,0.06388329,-0.16606008,0.59876555,-0.14487046,0.54670024,0.8229146,0.7836906,-0.29986054,0.3954555,-0.5139505,0.044363007,-0.21011004,0.8318787,-1.0371592,-0.46286374,-0.048897382,0.10205643,0.18468271,-0.067925714,-0.22224724,-0.8307858,-0.26273963,0.70863456,0.72317123,-0.5367605,-0.9393686,-0.84855664,0.40138975,-0.0010662085,0.4697909,-0.12696707,-0.17888114,-0.70883816,-0.22297351,-0.0033616622,-1.4788334,-0.22352384,1.2248315,0.37949225,-0.7649891,-0.43496573,-0.53967446,-0.1653771
0.032944985,0.33670047,-0.8268191,-0.68504494,0.6417704,-0.9175952,0.0039761523,-0.604078,-0.066176325,-0.089681566,-0.36344028,0.75448567,-0.26859102,-0.5503963,-0.6459962,-0.7562638,0.67866147,0.9987616,-0.18423241,-0.18930954,-0.52871805,0.7155971,0.011179926,-0.056871593,-0.7349006,0.1209087,-0.5421239,0.35156688,-0.6636597,-0.34283906,-0.19891182,0.47864172,-0.9679626,0.08542721,-0.4100091,-0.13395701,-0.59653664,-0.4572735,-0.37727347,-0.37887847,0.1445394,0.53306127,0.2174458,-0.81503725,0.4198668,0.09102538,0.7703297,0.29105532,-0.014057907,0.17090125,0.48016462,-0.40806523,0.6144509,0.20231336,0.13123225,-0.018019171,0.15224867,-0.07147015,-0.2139907,0.010340542,-0.027723134,-0.31008157,-0.39721516,0.028465385,-0.15674964,0.45786765,0.26922384,0.6143782,-0.0825302,0.6387677,-0.08048436,-1.3298725,-0.087872714,-0.20700979,-0.111758344,0.2066921,0.23002324,-0.6694816,0.374058,0.36397827,-0.23985995,-0.4916386,-0.46013972,0.43751854,-0.101979405,0.42568043,0.13614665,-1.1631234,-0.2564904,-0.32425463,-0.682871,-0.066471115,-0.61714214,0.12052247,0.5337362,-0.054663286,-0.028994039,0.8187083,-0.23266864,0.42002398
