dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
1.2843277,-0.43910894,-0.25932562,-2.484654,1.7449809,-0.5549464,0.56214666,0.31340462,-0.15863816,0.48746395,-0.8893716,-1.7165669,-0.079920374,-0.42124513,-1.7741307,-0.24352235,-0.3224928,1.967128,-0.6263444,0.26057604,0.756804,1.1681201,-0.8382782,0.4355663,0.1578583,0.31054887,-1.205016,0.15893607,-0.049296923,-0.597979,0.74774003,0.4642498,0.43154982,1.2382678,0.5689857,-0.18618627,-1.0742905,0.32123563,-1.076146,0.60027325,1.9762976,-0.90064603,-0.8925132,0.3495576,0.27913812,0.12304075,-0.045059208,0.30271322,0.13767304,0.11538885,0.3918884,-0.31175256,1.3881905,0.45867077,0.43214288,-0.16139792,-0.48966292,-0.40113103,-1.0194045,1.3112239,-1.3552804,0.8348776,-0.73198414,1.0590017,-1.3606045,0.08526557,-0.010854464,0.74317724,-0.42753592,-1.0895379,0.7933945,0.09457529,-0.87634236,0.8311097,0.15067893,1.8018321,-0.4687006,-0.33938876,0.073420174,0.24745338,0.4772944,-0.49954078,-0.4898813,0.47890666,0.49670926,0.9187236,-0.24332666,-2.1325254,-0.10128677,-0.60223204,-1.3330754,0.82588387,0.110276565,1.2111763,-0.3328486,3.247385,-0.30352163,-1.1965443,0.012474396,-0.71197563
-0.15592474,-0.85553366,-0.5585031,-0.4615494,0.3719745,-0.079879455,0.94730383,0.3881499,-1.0295776,1.3362006,-0.9355161,-0.3687565,1.6747682,-0.630592,-0.53503877,0.78887695,-0.4525415,-0.7173188,0.22670642,-0.59239,1.0222335,1.1723666,-0.44113848,-1.60662,2.5266623,-0.6552037,-0.8465541,-0.045858793,0.26017278,-1.707597,-0.2774382,1.9881958,0.15690711,1.7471985,0.9717868,0.13908033,-0.2967983,-0.17049547,-0.60810083,-0.7380863,0.8863332,1.7000952,-0.52287865,-2.192839,0.5658723,1.0500417,0.4224272,0.5912703,0.5756468,1.6001498,-0.24468459,0.49889347,0.63593096,0.30127755,0.0023194905,1.3926322,-1.190307,0.49052006,-0.1827799,0.011844252,0.7434838,0.2971889,-0.33355707,0.24828611,-0.74965036,2.214318,-0.6322818,1.006006,-0.16290554,0.45843148,0.46884835,-1.4968157,-0.24609019,2.3793762,0.0997171,1.8114074,-0.75992066,-0.9145748,0.4058235,0.7745972,-0.50400144,0.1898708,-1.7673427,0.59367627,0.6780003,-1.0402004,-0.02945126,-0.7688737,-0.08953142,0.06108194,-0.83259755,-0.5662797,-0.19101013,-0.47385603,-0.3945802,1.8848976,0.3864928,-0.23635684,-1.5790226,0.20973642
-0.30405334,0.00086458965,-1.7954991,-1.3586503,0.54621553,0.28674993,0.6818864,-0.12941131,-0.34738022,-0.33422908,-0.6989303,-1.5978795,0.6725254,-0.44028133,-1.0384626,-0.2684906,1.3411291,-0.46022984,-1.0482967,0.7882979,1.1158949,0.82882494,0.9473283,0.44562796,1.0433215,-0.25025558,-0.817129,0.35330233,0.3040011,-0.49712503,0.043564495,1.0749503,-0.7895147,1.1814097,1.3227307,-1.2370291,-0.85429275,-0.9841122,-0.43813008,0.7799886,0.322137,-1.1161109,-1.3466535,1.2981921,-0.39989346,-0.1446086,2.4950492,0.3503451,1.0012763,0.4465967,-0.6455614,0.6156103,0.9654648,0.25189903,-1.562667,0.30050564,-0.81344056,-0.79863757,-0.98377794,0.28092957,-0.07599896,0.91613513,-1.8666482,1.8876424,0.19918193,0.8648815,0.28093117,1.8280586,0.81302166,-0.6814327,-0.09006809,-0.30413434,0.035268985,-1.6076261,0.18290932,1.2987314,0.8415048,0.82339257,-0.5271492,1.173068,-0.6506913,0.21501692,-0.34136656,0.97045934,-0.07237792,1.2583141,0.08724709,-1.7893589,-0.6044475,-0.34822175,-1.03958,-0.1776919,0.61767685,0.019234654,0.5285213,1.739662,0.06856239,-0.028986093,-1.122745,-0.62563366
-0.45828262,-0.21275614,-0.14066356,0.13420016,0.6485544,-0.43472305,0.83497256,-0.056908745,-0.0062811906,0.05333946,1.0377944,-0.37873024,-0.6349174,-0.22344936,-0.5412635,-0.9672527,-0.14226905,0.04055667,-0.056477103,0.9162748,1.0937115,1.379307,0.6575359,0.101514146,-0.12395412,-0.14477167,0.2671817,0.61095583,0.28113934,-1.1292108,1.3620987,0.25474334,-0.11195084,1.4711322,0.025203153,0.9843403,-0.9243319,-0.62285674,-1.0768235,0.4901688,0.51902336,-0.6304048,-0.13800758,0.09961734,0.11676302,0.28003624,0.83403,0.67507505,1.0277047,0.44818145,-0.28680083,0.83530104,-0.60972744,0.63951415,-0.91890186,0.40235883,-0.53373444,0.24574272,-1.3233018,0.6946299,-0.14011829,1.4355589,-0.7670469,0.38087744,-0.748252,1.3621606,-0.8397862,1.75662,0.03142431,-0.7101724,0.6206522,0.22199132,-1.1035293,0.12251928,0.5139242,0.9229669,-0.047884177,-0.63029623,0.0028166836,1.0985618,-1.3482683,0.96119505,-0.652193,1.0303559,-0.1476025,-0.865709,-0.03951427,-0.94917935,-0.5910075,0.04537549,-1.1344007,-0.24933109,-0.1826737,-0.87912095,-0.30665722,0.22089094,-0.18199806,0.39090428,0.030740099,-0.09422523
-0.031424135,0.6017634,-0.96053845,-0.40325117,0.793556,0.059933368,0.6567596,-0.6410743,-0.27779245,0.5487774,-0.110433206,-0.17136712,-0.30990976,-0.5362208,-1.238058,-0.07987549,-0.31318018,0.35622343,-0.039426334,-0.066615574,0.1512781,0.5562978,0.17965242,-0.0565246,0.04143765,-0.053292334,-0.4402631,-0.2685686,-0.023856787,-0.9378012,-0.31189284,0.120803304,-0.7407932,0.4106223,0.09617949,0.33192322,-0.68206733,-0.0074369786,-0.105049826,0.22805452,0.2897387,0.35840297,-0.25210658,-0.3555733,0.31525132,0.17043974,1.2077258,0.77089983,0.818339,1.0427272,0.46580547,-0.024631253,1.0024314,0.7772613,-0.1962752,-0.36712286,-0.34738815,0.15104832,-1.183272,0.5358566,1.1022633,0.17532893,0.035232592,0.8420494,-0.40564972,0.9727007,-0.28555065,1.6302755,0.10100329,0.14091772,-0.2607125,-0.25607944,-0.35248572,-1.001493,-0.2786033,1.0257947,-0.8917344,-0.07870957,-0.10994215,0.7820189,-0.8810565,0.06849906,-0.09079327,0.5888142,0.11091811,-0.39821494,-0.09275111,-0.6633956,-0.20430121,-0.3735332,-0.8198845,0.23878191,0.69774187,-0.8642058,-0.009943402,0.7694872,0.35966492,-0.8730155,-0.11296376,-0.38742048
0.344502,0.20907082,-0.96782506,-0.28617686,1.4136438,-0.5423618,0.046238694,0.61555934,-0.8833602,-0.7301432,-0.4759272,0.69508845,0.40624914,-0.4353499,-0.06563892,-0.32154667,1.0365076,-0.46401587,0.2346213,0.22661746,1.211918,0.15459694,0.39515337,-0.21655695,2.2921505,-1.3300406,-0.07266851,0.29064432,-0.92869335,-0.5470762,0.541912,1.6519567,0.40145522,0.0292008,0.63450676,0.29536045,-0.38255548,0.6545998,-0.886434,0.5092552,0.80408937,0.4719714,-0.070718475,-0.30552462,0.54823524,-0.08356463,-0.72969073,1.4483544,1.6148446,-0.22685862,0.074868836,0.5857657,0.18647552,-0.2006695,-0.16033903,0.34190658,-0.29336408,-0.17426005,-0.26031914,-0.19170779,-0.22853695,0.32871667,-0.8478209,0.32037586,-1.3405329,1.528722,-0.5409039,1.5911416,-1.4144268,-0.117451884,-1.3452882,-1.513927,0.61567026,0.12807184,0.4674631,1.0221244,-1.2416117,0.36493593,0.033564586,-0.24120699,0.06286322,0.4677222,-1.012172,-0.5795536,0.11355852,-0.037353557,1.0328687,-0.68042815,-1.5780617,0.9690977,-0.61066926,-0.55682135,0.80176044,0.30037493,0.73586106,-0.060782414,0.233124,-0.71428514,-1.167672,0.18754414
-0.053161763,0.28842184,0.44591087,-0.6156464,-0.04414089,0.53078085,0.29561162,0.028010704,-1.0629711,0.5445754,-0.12372175,0.50249374,0.29651782,-1.220333,-0.28503132,-0.11478672,1.0728223,0.46601447,0.1613273,0.7102668,0.6501982,0.22956255,0.55978405,0.4921716,-0.2956771,0.66270804,-0.40842593,-0.2564352,-0.19123079,-0.9537777,-0.17335334,-0.24441044,0.17490205,-0.4819588,0.21252923,1.098475,-0.966483,0.12191949,0.05000872,-0.39917636,0.22997893,0.5596981,0.4283928,-0.05575282,0.28763255,-0.060331814,0.8914063,0.9695345,0.037405126,0.63384163,0.5143174,0.050203986,0.57653624,0.04060355,-0.69687724,0.34234223,-0.21569395,-0.3698654,-1.327609,1.0075439,-0.8763693,0.75890917,-0.23708217,0.9175956,-0.9838709,0.5739718,0.46695524,2.1012325,-0.013835945,-0.20478535,-0.4663732,-1.6104594,-1.0591763,-0.8756305,0.26531568,0.46783692,-0.52686876,0.28154182,0.041480847,1.0348231,-0.2309998,-0.39947787,-0.13649529,0.8598324,0.43824798,0.47606936,0.25807178,-1.5281076,-1.6371286,0.44065845,0.16030197,-0.5859232,0.06603104,-0.2788024,0.6079032,0.22404586,0.60795695,0.5013603,0.9839772,-1.0663302
-0.011623517,1.1371654,0.54905206,-1.0725476,0.9328941,-0.13508578,0.021782162,0.48335767,-1.3860798,-0.24960284,-0.93996286,0.15926051,0.1889997,0.6594801,-1.4397757,0.72839606,0.0027350811,-0.23838623,-0.8480977,0.030579353,1.148739,0.8191091,0.84468055,0.25188127,1.1284816,0.28262112,0.76505935,0.43881607,0.01514293,-1.3738853,-0.08675258,-0.19385707,0.50806344,1.2578439,-0.14118902,-0.31577936,0.43769795,-1.3768165,0.20255902,0.42850953,1.0593865,-1.3285071,-1.0086694,-0.46807015,1.2741102,-1.0188437,1.100432,0.2862129,0.40945923,0.42790017,-0.14805894,0.097533725,0.6634784,-0.36326557,-0.5192703,-0.8173056,-0.43744814,-0.8636903,0.60152155,0.27997965,-0.019916113,1.5440627,-0.48204643,1.4308558,-0.26872972,0.51741254,-0.6056455,0.24957721,-0.37463525,0.3930307,1.0625793,-0.8285187,-1.5906097,-0.09052945,0.108498156,0.51790476,-0.4276112,-1.854152,-0.106414825,1.0885664,-0.84183735,0.5156232,-0.85558915,-0.3456012,0.17865747,0.21145701,1.2323203,-0.5472151,-1.7696218,-0.022194097,-0.51147026,-0.21271488,0.7490665,-0.16747454,1.6307441,0.66257817,0.39154857,0.014393385,-0.55497366,0.66006947
0.8577575,-0.118535876,-1.2035635,-0.4988322,0.91437274,-0.06298467,1.330911,-0.2556161,-0.96404344,-0.010306507,0.372577,-0.84604543,-1.1482221,-0.6969778,-2.413671,-0.33742356,-0.41992307,-0.27255768,-0.25200585,0.14639492,-0.3387394,0.94510025,1.5543284,-0.78211766,-1.0315804,-0.7678545,-1.9163932,-0.39470366,0.06739993,-1.6489445,0.43633634,1.905847,-1.4975134,-0.6612018,-0.7267785,0.6775572,-0.53113514,-1.2855412,0.4907044,0.6575442,0.6107529,2.194889,-0.02213474,-0.083655365,0.45688242,-0.7276484,2.1989467,-0.20715813,0.73076224,0.15088724,0.21632051,0.56060123,1.2107425,1.4746711,-0.087099016,-1.5905107,0.94559383,-0.4917765,-1.5015253,1.5876721,1.2454449,0.37638658,0.68659633,1.0873699,-1.4619714,-0.029952163,-0.30796415,2.0247183,0.8471155,-0.1297009,-1.0971782,-2.304314,-0.068172716,1.5005794,0.33113927,-0.08551297,-1.3165238,-0.85559577,0.7223166,-0.17923106,0.61814755,1.3412647,-2.250374,0.8193234,0.06037121,-0.5342093,-0.62037873,-2.0512826,-0.08525936,-0.11485013,-0.21517381,-0.33712676,-0.20045802,-0.70322776,0.14734676,1.0867411,1.2401452,1.0017182,0.14184682,-0.009885701
0.23946202,-0.6605084,-0.03592028,-1.0599015,0.469019,-0.8245545,-0.22964783,0.04839165,-0.6463048,0.38901752,-0.64310294,-0.70087916,-1.3812903,-0.607957,-1.5380878,0.07618947,0.49729356,-0.033828124,-1.4125782,0.045418758,-0.018708892,1.5932412,-1.4230357,1.0225176,0.6112439,0.44050893,-0.54420704,-0.05453353,0.25250837,-0.45912364,-0.4372334,1.2816927,-0.48820555,1.2332855,0.6677766,-0.20790529,-0.9972441,0.77212274,0.7517285,0.75512767,0.93924314,0.70682114,-0.37644297,-0.4637245,-0.29549682,0.18533058,0.8453692,-0.7476091,-0.122448474,0.6484318,0.22691911,-0.72468907,-0.6087287,0.5776206,-0.5020384,0.25824636,-0.45148706,-0.90844405,-0.38169575,0.63747716,0.14814036,-0.04345343,1.0978496,0.8732833,-0.7840252,1.19094,-0.5452733,1.9937855,0.33352485,-0.74424267,0.09362895,-1.1339924,0.6579253,-0.50566477,-0.33458847,-0.18422402,-0.31623086,-0.27288365,-0.58598864,-0.6952119,-1.7374711,-1.6293919,-1.2588831,0.73607934,0.41468766,0.24412218,-1.3211166,-1.46415,-0.9306447,-1.2265047,-1.0302303,0.4213523,0.09153636,0.8157177,-0.21989423,1.4145762,0.65127367,-0.2658425,-0.46821782,-0.8776016
0.9363254,0.5124283,-0.52893955,-0.15205549,0.6750137,0.10342846,0.96464044,1.0620847,-1.2651286,0.2459227,-0.89192766,-0.27760458,-0.040461197,0.3335267,0.023197837,-0.60379416,0.55917937,-0.5795717,0.50814664,0.4417021,0.3071135,0.3971635,-0.123919286,-1.3104651,0.7644302,-0.36797217,-0.7332538,0.028225202,-0.021719925,-0.893192,0.32078025,0.6231311,-0.2970466,0.96014714,-0.60983086,0.3807382,0.31185564,0.4960071,-0.116564,0.65308154,0.97955227,-0.16386776,-0.64905894,-1.3003407,0.942894,-0.83092374,0.43326762,-0.73981446,0.58813673,-0.052996103,-0.90327734,0.83899754,1.8207326,0.6395677,0.6692611,0.049778376,0.19519578,0.2557803,-1.0368834,-0.20282952,-0.6971858,-0.056512244,-1.8210609,1.5152326,-1.232883,1.2374135,-0.35524043,2.0515444,-0.37145984,0.69669133,-0.36033395,0.2850239,-1.1258125,0.2971865,0.7201178,-0.014847375,-0.09694122,0.4651296,0.17917739,-1.4384801,-0.76764226,0.55594844,-1.3275892,0.1810544,-0.9634816,-0.9525139,-1.3312374,-0.660582,-1.4135034,0.81722,-1.1052865,1.8495612,0.50345474,-0.48919988,-0.3982277,1.0302343,0.19477999,1.2983457,-1.4309443,-0.8383614
1.2163782,2.0233781,-0.38303044,0.95893216,1.4728409,-1.5995944,1.5963738,-0.354654,-1.3487793,0.08035032,-0.93906754,-0.905292,1.858481,0.32047972,-2.994989,-0.7427763,1.0175776,-0.28199968,-0.4656748,1.8235031,0.8751495,0.08745576,0.8964812,1.0907451,0.047021188,0.05936632,-0.8509287,-0.8509039,-0.39267844,1.073187,0.41347256,1.0785084,-1.7493376,0.79787254,-1.6765728,1.0289646,0.26690745,-0.0045856694,0.6688688,0.73775506,0.84459627,0.43888992,0.44101104,-2.24488,-0.2339309,-0.0022704245,0.59358656,0.6670108,0.15845722,1.3790953,0.3081841,-1.1348091,2.510036,1.374685,-0.95123744,1.1324501,-0.8471065,1.9470574,-0.054155663,-1.1180894,1.0864578,0.1512331,-2.0341108,2.0662887,-1.3401071,-1.0149332,-1.6075343,3.0143957,-0.7882738,0.6255805,-1.8352896,-0.7124589,-1.0095223,0.0242434,-0.6681415,0.40324822,0.16687389,0.12585646,0.19702625,-1.2331164,-0.1608428,-0.8595323,-0.2585201,0.05540495,0.6354864,0.10607444,-0.54860604,-1.4076279,0.85091543,-0.8853646,-2.009091,0.7682386,0.41366458,0.19676015,-0.92421186,-0.8280132,0.6093594,-0.019097824,-0.5640125,-1.7453464
-0.771309,-0.5471885,0.41311154,0.31159478,0.025875509,1.1478596,0.43958578,0.19008613,-0.6819742,0.013127322,-0.19105233,-0.7824609,-0.19086443,-0.95193124,-0.019402433,-0.50535464,1.3542458,-0.17697743,-0.4237682,0.14395975,0.16074648,0.39743227,0.4527212,-0.16102873,1.0608206,-0.62186766,-0.88332653,-0.45158,-0.49299413,-0.04169794,0.2511837,1.8167212,-0.8312053,0.29909027,0.24628317,0.08423949,-0.2851343,0.0034258473,0.6766577,1.0764499,0.53653157,0.4212855,-0.4920003,-0.858513,1.0585159,0.4095359,0.9552152,0.45778108,1.0293893,1.0322922,0.005922804,0.564465,0.4718479,0.39887527,-0.6562813,0.01309262,1.3269407,-0.10103702,-0.27356464,-0.14145446,-0.41429952,-0.35749876,0.43939948,-0.09212494,0.35501385,0.45884296,-0.6590727,0.81140417,-1.5403705,0.11718799,0.73855877,-1.9868093,0.04624238,-0.7212557,0.89900476,0.70076567,0.08142899,-0.034461334,0.43812153,-0.06974895,-1.8218158,0.039993525,-0.9213814,1.2235274,-0.36589178,0.49548826,1.214316,-0.2756272,-0.7677203,-0.47736973,0.23829888,-0.54297256,0.43003967,-0.50015855,0.78449726,0.42065224,0.00019463603,0.87266785,-0.03985327,0.43320557
-0.6569294,0.36738276,-0.7787542,-0.15171598,1.1064885,-0.6418362,0.4870976,0.23740067,-0.55600923,0.01951277,0.16473055,-0.020908507,-0.20838128,-0.3502242,-1.3019172,-0.055398863,0.21236658,0.14815368,0.16286074,-0.1529308,0.24096937,0.3206189,-0.40785524,0.2118859,0.52867645,0.0551453,-0.13939394,-0.1370879,-0.32855412,-0.76261187,0.43538934,0.18064539,0.20465219,0.5333003,0.038634855,-0.0999987,-0.83294964,-0.39636296,0.07736821,0.46900034,0.66023654,0.1221555,-0.07306459,0.094850525,0.4171202,-0.05588192,1.1669693,0.70908266,0.14237657,0.9456809,-0.33867162,-0.06408845,0.5396591,0.340403,-0.06280496,0.19709896,-0.08041447,0.72571117,0.11807823,0.6435559,0.9127484,0.4914953,-0.17666033,0.69298816,-0.29910317,0.75124377,-0.1285748,1.2116854,0.28986165,0.031916067,0.03710414,-0.6806067,-0.9244216,-0.5389584,-0.38294503,0.5191617,-0.34578428,-0.008238445,0.5670905,0.4250737,-0.6876861,0.09030155,-0.6233201,0.38912782,0.1224157,0.07788608,-0.30319658,-0.69012445,-0.92376274,-0.72416794,-0.3954995,0.22582148,0.6419272,0.07832949,0.380754,0.76695585,0.22216642,-0.043161184,-0.5448763,-0.041222077
-0.43205193,0.6150111,0.25346336,-1.7582701,-0.907486,-0.30248818,0.29088947,1.1561649,-1.697401,1.8895967,0.3902692,-0.22101949,0.99017024,0.6331799,-1.4718626,0.13292204,-0.32482603,0.13139506,-0.5516864,1.0209427,1.6890724,-1.2213167,-0.24269438,-0.54576206,2.1195471,0.49786207,0.7198224,0.26335943,1.4166485,-1.4102838,0.17213899,1.636434,-0.9279917,0.059968736,0.62079424,-0.23736234,0.27056947,-0.22354561,-0.013890308,0.06322569,0.3211604,0.46426675,-0.42034087,-0.9646452,0.4215778,0.3272409,0.94536674,2.0811505,-0.83746,0.7136515,-0.42216042,-0.23892988,-0.7545305,0.19979732,0.20750967,-1.3414013,-0.8086016,-1.0434376,-0.95260644,-0.16955233,-0.85762733,-0.088544,0.8113052,0.98206615,0.024472777,0.9842301,0.17077285,1.6592433,-0.5465715,0.36937302,-1.4243757,-2.4621806,0.20809264,0.7978959,-0.76369846,1.1763856,-0.3074724,0.6314802,0.646645,-0.22425477,-0.59014493,0.30039167,-1.9201583,1.6685383,0.14133948,0.70500445,-0.26553008,0.18967688,-0.8071951,2.0006275,-0.07499413,0.118798666,0.22411819,1.3621314,0.8601803,0.8171932,0.7107395,-0.26574722,-1.9530172,-0.045712434
0.05939927,0.5605495,-0.28727117,-0.20858823,-0.28326836,0.42934552,-0.057388246,0.21059681,-0.7365887,1.1141019,-0.3302447,-0.75134706,0.07359984,-1.8499008,-1.4452907,1.4651963,-0.5453883,0.82827073,-1.0783223,0.19778387,0.76712805,-0.053273365,0.4983284,-0.6510783,0.30502218,-0.6944326,1.0435647,0.61344445,-0.57510513,-1.2822163,1.7005118,1.1928282,-1.0849787,1.1714423,1.1311352,0.95274544,-1.1082438,-0.47417465,0.52741385,0.88722944,0.79656595,-0.22897099,0.9598231,-1.6550664,0.5023175,0.13571638,2.33512,0.9225032,0.2642674,0.83386743,-1.7522937,-0.2813308,0.402586,-0.9824897,0.5127556,-0.37607732,0.9312292,-0.47702008,0.4479818,0.72803104,-0.318109,0.43845984,-0.6099335,0.015268448,-0.008256634,1.3698224,-1.1186813,0.51311356,-0.5006694,-0.1187386,0.11722454,-0.73225754,-0.9349474,1.0111817,1.4303007,-0.33361554,-0.47442272,-0.675489,0.18473381,1.0977215,-0.7225907,1.3393395,-0.77559906,-0.49698523,0.9231678,0.5800831,0.17704451,0.25355625,-1.0761966,-0.06574849,-0.029518543,-0.40757036,0.4036046,0.5660223,-0.46484813,1.0486946,1.1085466,-0.3953693,-1.2447413,-0.766281
0.53405166,0.7297365,-1.8648651,-2.437562,0.9677654,0.11382484,1.2436968,-0.3829096,0.49445957,-0.7943065,-0.7265956,-0.05675122,-0.25249088,-1.428244,-1.005169,-0.35302457,1.1847788,1.6879431,-0.0642613,-0.3904242,-0.5168121,0.5731363,0.220914,-0.33043447,0.05702354,0.38827762,0.5831389,-0.81334937,0.63100916,-1.9744935,0.07304091,-0.6453447,0.47754604,-0.63154,-0.24545287,0.627258,-0.9243212,1.6868727,0.0040965667,0.12520328,-0.15788828,0.1395349,-0.58170575,-1.9604894,0.5544433,-0.43091482,1.6051278,0.1791862,1.2315648,0.781528,1.0167006,-1.2342974,1.1681443,-0.0008143137,-0.7102019,-0.24687484,-0.19718188,-0.23418339,-1.4037895,1.4852289,-1.1792097,1.0218942,-1.4971256,0.5602061,-0.48477602,0.38000605,1.1074044,2.8576496,0.37280908,0.006612746,-0.63256365,-0.5307686,-0.70373005,-0.39477223,-1.6455005,0.3077938,-0.6672537,0.5503556,0.4125108,0.37902883,-0.48130196,-0.34561247,-1.642317,-0.11536112,0.673431,-0.6237934,1.8042115,-1.8903571,-0.28360718,1.0375087,-1.2187192,1.0811261,0.67127174,-0.38046807,0.45275822,0.4740754,1.7440317,0.82333446,-0.5936938,0.45055693
0.15630876,-0.19751483,-0.64759433,-0.6623211,0.63590246,-0.051460333,-0.31976426,0.89836305,-0.61417305,0.58556557,-0.9837483,-0.78542554,0.031120444,-0.51307887,-1.191037,-0.34379497,-0.8400605,-0.053390834,-0.2313887,0.53095925,0.68027276,0.6485282,-0.13101469,-0.20997909,0.57724404,0.0811605,-0.48325717,-0.33343273,0.20591602,-0.24624279,-0.019993294,0.62023246,-0.6585916,1.8315597,-0.5898994,0.69150394,-0.37946433,-0.2746774,0.05828986,-0.059909455,1.0629857,0.52177095,-0.24219303,-0.79384494,1.183045,0.86719507,0.99184996,0.1429495,1.1060736,1.0520052,-0.66419697,0.2869009,0.21787071,0.38929668,-0.8203965,-0.13891897,-0.01959467,0.1536619,-1.055203,-0.41670775,1.300695,-0.22119366,-0.2900034,0.35076916,-0.3869919,0.34735724,-0.6155722,1.0541918,-0.25646302,-0.059081152,-0.1757731,-1.2007668,-0.8765628,-0.46521297,0.039785843,0.18087894,-0.45656294,-0.7499755,0.052529,0.4079984,-0.734333,0.36237878,-0.86210954,1.4467247,-0.67890406,0.24734436,-1.2488148,-0.6620264,-1.1946095,0.8387368,-1.4450752,0.43996128,0.4244743,-0.14142954,-0.29405236,1.5775654,0.7623738,0.2231501,-0.920379,-0.038287394
0.08849005,0.039013095,-1.5183415,-0.7838249,1.2176974,-1.0859717,-0.58707356,0.9725802,-2.542903,0.5232089,0.07636981,-0.36971387,0.82830083,-0.57289773,-2.106327,0.5122155,0.6060971,0.6281156,0.62862825,-0.1532094,-0.015968835,0.13857955,-0.710792,-1.380449,0.4014445,-1.1918346,-1.345193,-0.5391284,-0.8318947,-0.80752194,0.6587071,-0.029727539,-0.44251743,-0.12432417,0.38539436,1.2325249,-0.78217673,0.41634718,0.2968206,0.20434457,0.4907259,1.0707425,-1.3143549,-1.948666,1.124023,-0.7115643,1.1294165,-1.1487082,0.26874298,0.9073715,0.44196278,-0.79606193,0.3423792,0.34030008,1.1844391,-0.54162544,-1.0121255,-0.8007088,-1.1962365,-0.37127158,-1.0292469,1.0931044,-0.30557856,1.0473281,-0.033784635,0.34043816,0.7812703,1.8219411,0.831112,0.00036990526,-0.8496877,-1.2464007,-0.66422635,-1.1979162,-0.7724719,0.90738374,-0.24564107,-1.3124331,-0.14645992,0.33067873,0.45850235,-0.5231263,0.41536388,1.6329571,0.52484554,-0.771393,0.20831048,-1.1067407,-1.0260475,-1.2211287,-1.6105784,0.61081153,1.6279078,0.19619209,0.41844508,0.26268226,0.17842764,0.7110841,-0.9492714,-0.975295
0.24918658,0.6421348,-0.9929928,0.6333744,1.6719856,-0.021487733,-0.89098585,-0.05626729,-0.3745046,-0.24814276,-0.1286744,0.3867272,0.79077834,-0.67060405,-1.5230792,-0.72734857,0.40225613,0.82498455,-0.41307092,-0.12629713,0.24055913,0.18314856,-0.7952377,-0.18472089,-0.99029595,0.7843278,0.06952539,-0.8100564,-0.7566698,-0.5732727,0.24815278,1.190743,-0.5985182,-0.34234643,-0.63140506,0.324016,-0.20249957,0.47596177,0.6210792,0.16950248,1.3348694,0.66475,-0.10439156,-1.0115043,-0.33517265,0.09241087,1.0987864,-0.13064456,0.39639726,0.98278433,-0.76354855,-0.42945942,0.22795892,-1.2770392,-0.60794157,-0.8298771,-0.630143,0.7215437,-0.5077592,1.3643371,1.9076254,0.8659596,-1.1687006,1.4006969,0.5343582,1.2723045,-1.1784098,1.1541018,0.8980386,1.0144211,0.6715884,-0.7593095,-0.0007027488,-0.40048042,-0.7207358,-0.29232287,-0.3124705,-1.2642579,0.10880315,-0.20628498,-1.4730635,-0.7643972,-0.32551736,1.2133678,0.7080602,0.44513178,-0.5636239,-1.2770804,-1.2896805,-1.1821676,-1.1132299,0.35598657,0.10029938,0.93602276,-0.06276776,1.2553359,0.26612183,1.5862594,-0.6390071,-0.8794653
