dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.34862956,-0.49781105,0.5955633,-0.3219453,0.14448628,-0.0780246,0.16047665,0.05225098,-0.17142113,-0.43910807,-0.0977569,-0.29585722,-0.63457507,0.058511633,-1.7181928,-0.35729238,0.21432556,-0.14428896,0.024296323,-0.21626836,0.20633616,-0.137725,0.13158925,0.18023954,0.3971475,0.18175195,-0.4032901,0.9255681,-0.06788008,-1.0629926,-0.082726605,0.62167454,-0.40110564,0.7731134,-0.51752,-0.005883027,-0.45839536,0.31070206,-0.17921437,0.8214976,0.298289,0.29355586,-0.12129262,-0.9054703,0.14290099,-0.44396225,0.8842132,-0.7042084,0.81398004,0.21120706,0.27498317,0.5171874,1.2306783,0.56774974,-0.80075675,-0.37080663,0.02076292,0.08630666,-0.28223848,0.93665594,-0.26866075,0.7111749,0.3123233,0.443121,-0.0055796434,0.44296443,-1.0174016,0.43954015,-0.61955684,0.48446783,-1.027489,-0.11761357,0.028312972,0.03406856,0.03276528,0.6133356,-0.33837658,-0.25736055,0.4203296,0.52688426,0.04835401,0.04152531,-0.19062516,0.2139882,0.26213264,0.27004346,0.37144798,-0.42232823,-0.053472083,0.30645657,-0.6485605,-0.677955,-0.343248,-0.24057001,0.37153146,0.13626307,0.48840058,0.23091546,-0.30286556,0.4522472
0.44656792,0.04465468,0.72372466,-0.49452534,0.39709142,0.4305402,-0.10920045,0.21665359,-1.1036965,-0.15315987,-0.21582352,-0.10036885,0.21848772,-0.24111098,-1.293599,0.12180706,0.04308108,0.45769492,-0.60038424,-0.16894741,0.20887436,-0.04536485,-0.0060522933,0.22196017,0.50312316,0.74624276,-0.32144883,0.77582705,0.05271337,-0.37402055,0.37398177,0.73360133,-0.537427,0.41729075,-0.11709858,0.40999404,-0.34382766,0.31000403,0.03872765,0.3935542,0.2976522,0.4633156,0.64729476,-0.93233556,0.4472745,-0.089520335,0.48279643,-0.36690187,0.12018299,0.37048063,-0.123550035,0.18868598,0.81875193,0.479923,-0.27144775,0.51564234,-1.1596316,-0.042327426,0.5446787,0.37196037,-0.13518223,0.4421023,-0.006598445,0.44211018,0.419858,1.2451065,-0.12291218,-0.17293857,-0.27131033,0.5504769,-0.5068241,0.058147803,0.03447811,0.21148127,-0.12757468,0.7330617,0.14865756,0.11683341,-0.11448128,0.054805,0.1174481,0.2311223,-0.698665,0.21759821,-0.34625965,0.40226057,0.04615417,-0.69542503,-0.30653057,-0.17771079,-0.16272296,0.10725008,0.094007395,0.2039346,0.3501946,0.25121525,0.47504735,0.67068297,0.08605732,0.4531595
0.15564428,0.24454173,0.16405885,-0.7790951,0.37597635,0.48567477,0.35445318,0.12551595,-1.1266483,-0.19604138,-0.6531183,-0.6105106,0.26297373,-0.2568399,-0.96199113,-0.094352365,0.17266454,0.367797,-0.21650214,-0.47320306,0.19076563,0.378552,0.11116829,-0.22934072,0.8574854,0.06425896,-0.0008612386,0.6888545,0.39450985,-0.58265656,0.09323379,0.9221954,-0.28245038,0.1970582,-0.09026506,0.29407954,-0.03408999,0.4492698,-0.08934179,0.69804144,0.54531205,-0.17051932,0.34864986,-1.2699993,0.26412177,-0.4128497,0.23649105,-0.054827686,0.35406134,-0.072443336,0.3849807,0.028861998,0.80011046,0.37430745,-0.48224416,0.3745041,-0.72709984,0.09810984,0.4261193,0.28572962,-0.5678252,0.25874123,-0.10551513,0.7795193,-0.058147106,0.8271089,-0.5195159,0.07343927,-0.29610676,0.7484317,-0.5956505,-0.7751179,0.21527198,0.25399402,0.60910493,0.3193747,-0.42923978,0.018038755,0.25147697,-0.19314323,0.41853148,0.34050992,-0.3916244,0.026902296,-0.17942743,0.23276362,0.0837627,-0.3569188,-0.64101785,0.5327495,-0.52477044,-0.08576733,0.18769427,0.30205384,0.7417268,0.6390618,0.8287803,0.20469266,-0.3435871,-0.05001907
0.35618758,-0.4773874,0.57083184,-0.3126857,0.19445214,-0.012442607,0.1866161,0.08841317,-0.136357,-0.41076273,-0.16620573,-0.3413482,-0.6977937,0.07496511,-1.741532,-0.38286573,0.24528171,-0.15558246,0.07639605,-0.25160202,0.23353504,-0.06737508,0.17811842,0.14808622,0.39508203,0.14376555,-0.37291098,0.94264805,-0.15649833,-1.0903515,-0.07575473,0.611489,-0.39168054,0.77499944,-0.5373986,0.0056941444,-0.5270897,0.29498726,-0.2025412,0.85079426,0.34110314,0.25017375,-0.11816061,-0.9008939,0.07731257,-0.43786314,0.9282021,-0.7026108,0.81022274,0.2663216,0.23796365,0.5683973,1.1936125,0.5979053,-0.8152476,-0.3052497,0.03278929,0.083261736,-0.27547288,0.9314043,-0.36276993,0.75259084,0.3190695,0.375065,0.012425011,0.4867446,-0.9936301,0.42630112,-0.6116991,0.5531339,-1.0033283,-0.04932851,0.05228347,0.019649329,0.07948412,0.54806876,-0.32574698,-0.25346982,0.44534925,0.5868164,0.073734894,0.0115755955,-0.22521,0.21091521,0.20470813,0.27676693,0.30549806,-0.45202392,-0.028588703,0.292165,-0.60877424,-0.6107891,-0.36295715,-0.27291465,0.3985997,0.16190585,0.471229,0.21194172,-0.3045018,0.4422396
-0.4319358,-0.6333652,-0.21988036,-0.7577468,0.57852256,0.21063752,0.546244,0.3572064,0.15343212,-0.51132464,-0.20286162,-0.34787235,-0.08573433,-0.36293375,-0.5889339,-0.17363638,0.47266796,-1.0539845,-0.54854524,0.46045724,0.7377781,0.2913329,0.3707242,0.20069708,0.9447708,0.2633941,-0.4143516,0.7205898,-1.2313282,-0.6970765,0.45535144,0.810971,-0.52577287,1.1942853,-0.45909542,0.3556015,-0.9656,-0.42674977,0.6457872,0.044998456,-0.08103786,0.7792872,-0.21338937,-1.1253453,0.16229908,-0.85812676,-0.08006513,-0.14608112,0.8753492,0.3764968,0.34277704,0.6364362,0.63025975,1.1696852,-0.6756409,-0.29851347,0.34799704,-0.72454995,-0.15725397,0.68804914,0.021893265,0.0037891224,0.43948635,-0.2965053,-0.06952433,0.10982152,0.3764598,1.8590354,0.5038058,0.4178415,-0.79524934,0.08445665,0.24320914,0.13541909,-0.14071776,-0.09275252,0.25210115,0.21510173,0.0918941,-0.11293839,-0.4971726,0.10849584,-0.94853276,0.56267846,-0.050054267,-0.037967574,-0.14065474,-0.3971607,-0.19050564,-0.24990146,-0.054670207,0.4719458,0.3037534,-0.19304283,0.08420393,0.44729847,-0.25241217,0.5007959,-0.48335317,-0.60143465
0.20468865,0.8576852,0.32707658,-0.4244058,-0.04787794,-0.45979235,-0.23930247,-0.7758627,-0.44227177,0.08309834,0.016250128,-0.12204331,-0.6616332,-0.6844042,-0.84673405,-0.27685982,-0.21284634,0.13002856,0.50724417,-0.7101953,-0.90488696,0.457229,0.38867107,-0.49211305,0.20293222,0.39572743,-0.48294336,0.45266643,-0.29737592,-0.8730433,0.06861547,0.69910866,-0.28287745,0.54808015,0.072057344,0.46335828,0.03910418,-0.05025771,-0.6609448,0.47411573,0.43304032,0.8769167,-0.6125437,-0.9828803,0.4308821,-1.0823977,0.16960123,-0.5706035,0.13613695,-0.5697017,0.060768068,-0.010551051,0.52133507,0.34944826,0.061822273,-0.12497021,0.30706787,-0.11529589,0.39479128,-0.13343237,-0.46828285,0.057376128,-0.7380485,0.81069696,-0.49328536,0.56648743,-0.081042245,0.4471787,-0.37093073,0.60957974,-0.79902035,-1.1844089,-0.1225198,-0.121117845,0.48268375,-0.36476156,-0.041241035,-0.7329645,0.85256034,0.46795487,0.18160057,0.03815763,-0.6675803,0.33382875,0.12584631,0.3384591,0.30896533,-1.0739411,-0.18179129,-0.030263016,0.31741464,-0.15965694,-0.24573313,0.46178445,1.6364242,0.36616796,0.007584574,0.3126119,-0.33500645,0.7791696
0.18401419,0.27183306,0.15810272,-0.7082293,0.4230441,0.47522762,0.40644005,0.14452659,-1.0907793,-0.21440029,-0.65845793,-0.6443939,0.18537146,-0.26664212,-0.98109454,-0.12579842,0.18738107,0.39055884,-0.2096991,-0.57208997,0.21814194,0.3000038,0.043286454,-0.2397979,0.8284187,0.10160499,-0.072610795,0.7451901,0.33103916,-0.5281423,0.121866584,0.9582852,-0.18789364,0.17622627,-0.15728466,0.2755981,-0.034808323,0.4647841,-0.021131389,0.7503417,0.476051,-0.21570337,0.31396502,-1.287812,0.24239416,-0.46795517,0.20305361,-0.0070963036,0.31355458,-0.034328457,0.4089342,0.025647815,0.7629452,0.37890357,-0.44131768,0.34657395,-0.67355806,0.07820407,0.46825722,0.32661048,-0.6541563,0.28585157,-0.030480905,0.87004614,-0.05795929,0.88173974,-0.4487743,0.12118496,-0.28701615,0.77931106,-0.5781958,-0.70230466,0.23922715,0.17316332,0.5777324,0.31325987,-0.35432878,-0.017647192,0.25561097,-0.13958675,0.42256558,0.42369822,-0.4167586,0.08901209,-0.17457066,0.2032658,0.06844343,-0.32358262,-0.60781485,0.5075383,-0.49474755,0.009939675,0.11410516,0.2883579,0.7447231,0.6493984,0.7740138,0.24163966,-0.3397979,-0.07397137
0.63386196,0.1623696,0.0041180775,-0.2574938,-0.1560034,0.05999337,0.43961987,-0.0460954,-0.45449033,-0.17702825,-0.52379155,0.15728295,-0.1491058,-0.16875573,-1.1125555,-0.077285975,0.40189582,0.29134887,-0.098560005,-0.1268068,0.23397517,0.11026736,0.056645606,0.10795949,0.2875705,1.3724166,0.2390977,0.32107672,-0.2125371,-0.29444915,-0.41582596,0.52395326,-0.53145045,1.1212257,-0.1893298,0.09244436,-0.12775733,-0.2957035,0.13226554,0.42473602,0.5731536,0.3543253,-0.65912896,-1.1677501,-0.5697756,-0.052322265,0.7325446,-0.6584947,0.4712839,0.2778188,-0.19220804,0.37351844,0.8987696,0.27847746,-0.6061113,-0.6722515,-0.16277806,-0.49259853,-0.46866167,0.2757447,0.2028969,1.1107545,-0.4871813,0.1505121,0.37258387,0.8368801,0.042930562,-0.15200901,-0.4559932,0.4391887,-0.5532667,-0.99846685,0.24634914,0.09387973,0.57373434,0.14275381,0.049523078,-0.024145741,0.011008215,-0.576559,0.37023947,0.51254326,-0.20524164,0.62617195,-0.5634589,-0.06554845,0.02172531,-1.1028113,0.3949383,-0.15985036,-0.046693757,-0.3655814,-0.25223508,-0.07264108,0.63790226,0.16093068,-0.2837625,0.5556935,0.24673554,0.82632375
0.03170569,0.68855286,0.2502528,-0.8503509,0.26381168,0.2162553,-0.75021315,-0.8700302,-0.25823316,-0.90059304,-0.278118,0.31049716,0.15957317,0.043774914,-1.1376139,0.42605954,0.82878196,0.55551726,-0.40161514,-0.8337447,-0.439476,0.30946434,-0.11921823,-0.19569732,0.49922496,0.4815719,-0.24682322,0.37397903,-0.534089,-0.5968735,0.50324583,1.4766617,-0.741096,0.20252763,-0.30052266,0.9322096,-0.24341094,-0.039041787,-0.26367748,0.60024005,0.4988993,0.72879505,-0.086991824,-1.0550822,-0.47494766,0.09139543,0.5130203,0.3811474,-0.18871939,-0.5173938,0.12887825,-0.51176536,1.0853662,-0.35482186,-0.26980472,0.17871134,0.12189385,-0.0751821,-0.3217577,0.19411775,-0.9945594,0.4075481,-0.41648492,1.2682403,-0.033072673,0.18981512,-0.45161444,0.5087572,-0.9143333,0.49101496,-0.37511826,-1.1939756,-0.21289407,-0.3732371,0.056306638,0.007919564,-0.10385593,-0.3730405,0.40338755,-0.4455,0.5481702,0.27670097,-0.71512246,0.16436459,-0.19247179,0.2981954,0.8408217,-0.47661647,0.51317203,-0.31945112,-0.32416925,-0.2759925,-0.014901068,0.67084527,0.9037429,0.8606751,-0.41041368,0.7688195,0.12614681,0.5002473
0.04744953,0.3975812,-0.091252215,-0.59027195,-0.36743534,0.37732616,0.32191008,-0.0789179,-0.40661675,0.24310951,-0.5303917,-0.5224596,0.031504598,-0.084461614,-0.6798367,-0.65745556,0.844262,0.70503795,0.27630424,-0.7438106,-0.48222378,0.11944722,0.24212445,0.15373182,1.1068976,0.67640346,-0.49241874,0.15515558,-1.0216509,-0.8033216,0.24532157,1.0078605,-0.7175821,0.40419048,-0.38741606,0.9834508,-0.05757665,-0.01917675,-0.08413103,0.6735786,0.22960408,0.8519712,-0.5181297,-1.466076,-0.56911856,-0.6469182,0.90241826,-0.48039094,0.60130596,-0.14961974,-0.15976037,0.23728521,0.69977474,0.6045369,-0.07244101,0.21383557,0.4990517,-0.017238662,-0.26497537,-0.30429915,-0.77940935,0.84491974,-1.0613371,0.25284705,0.14656489,0.7491846,-0.7275962,-0.015640458,-0.7669772,0.53295285,-0.6574158,-0.39862573,0.3778758,-0.07784392,0.24117523,0.10564529,-0.55458456,0.15646583,0.17824465,0.31963813,0.17479753,0.17508166,-0.06721099,1.0351578,-0.47112578,-0.19423623,0.4956039,-0.7711979,-0.29275945,0.48440373,-0.18013722,-0.087929904,-0.7982845,-0.098680645,0.5481621,-0.06485938,-0.14442831,0.26880667,-0.47360557,0.284362
0.70629203,-0.11580273,-0.3405364,-0.16324884,-0.30989167,0.24535057,0.18350086,0.35985938,-0.581123,0.2068897,0.08618995,-0.18467717,-0.021305643,-0.085746154,-0.8867549,-0.84165156,0.25084335,0.48463494,-0.4134479,0.27422944,-0.062211744,0.05930706,0.66236424,-0.19351849,0.745245,0.509213,-0.26273507,0.9241138,-0.21555047,-0.78382677,-0.037792016,0.20331809,-0.48142755,1.1409494,-0.3183212,0.5907356,-0.46971497,0.15811025,-0.06043353,0.46341804,0.06597851,0.6790173,0.26137465,-1.3215812,-0.01517128,0.21825002,0.8501611,-0.40924948,0.6423813,0.76716125,0.19015382,0.7787275,0.8092664,0.5158044,-0.6207535,-0.21502443,0.39102662,-0.25561526,-0.33138707,0.3447013,-0.30965218,0.66633767,0.80018646,0.082636625,0.11735832,0.581075,-0.6412388,0.70708114,-0.8444209,0.64852595,-1.064288,-0.19192433,0.4586919,0.29718685,-0.16106866,0.90672904,-0.2589175,0.042290013,0.910762,0.40325773,-0.50752866,-0.3475253,0.2130081,0.83815885,-0.15064111,0.7293386,-0.09684568,-0.48711425,-0.28938657,0.8367667,-0.057595253,-0.51798606,-0.64885813,-0.15301885,0.2777922,-0.22387286,0.67081106,-0.17160107,-0.14355864,0.18215077
0.49509218,0.7088824,0.09180819,-0.90649223,-0.07708185,0.3911678,-0.18505797,-0.3652676,-1.2289435,1.2849174,-0.33767554,0.15955329,0.04440605,-0.39888704,-0.9570338,-0.15624829,0.07270237,0.19042678,-0.24225327,-0.38070068,-0.33910352,-0.113483034,-0.12206768,0.39115974,0.29815432,0.6119914,0.046712294,0.06230285,-0.18296085,-0.959475,-0.5560064,1.1194758,-0.40417656,0.83749616,-0.73740226,0.23553117,0.16901132,0.27501342,-0.5971078,0.99332637,0.47718146,0.16606693,-0.20818451,-1.0552835,0.23008241,-1.0299089,0.6782294,-0.29773477,0.62828964,-0.33089766,-0.1522205,0.5431773,0.6518782,0.31711408,0.7990216,-0.1423691,0.81767064,-0.4569332,0.0012693957,-0.41330063,-0.18389525,1.1738933,-0.46314332,0.85466737,-0.22344095,0.58410835,-0.31747684,-0.024885584,-0.17845453,0.34292176,-0.61076427,-0.7308874,-0.1083423,-1.0624481,0.35619023,0.15138745,-0.6694377,-0.45356527,-0.041033085,0.3444338,-0.35957995,0.034730818,0.13091068,0.68679947,0.180275,0.60468644,0.37116814,-0.764787,-0.44924176,0.06838616,-0.38727996,-0.055618383,-0.7158564,0.12235988,1.0711777,0.034466784,0.09147951,-0.013386989,0.06738528,-0.4001562
0.25353295,0.0027840273,0.13660584,-0.4638094,-0.39318565,0.070498236,-0.13497975,-0.1654969,-0.10607022,0.13863131,-1.1051018,0.16645126,0.074653774,-0.34723535,-0.13157152,0.20344926,0.37583178,-0.38348696,-1.1517632,0.29216188,-0.26381102,0.47244856,0.6163125,0.47779343,0.6471953,0.75898397,-0.48607102,0.4725216,-0.6481793,-0.3300429,0.35584372,0.20743577,0.17274429,1.4543648,-0.28615224,-0.47032705,-1.321383,-1.094583,0.82980144,-0.33258122,0.32228452,-0.6295815,-0.31973076,-0.45854315,-0.092845395,0.07212496,0.5045347,0.6627184,0.4061846,0.3452356,-0.22868407,0.8581642,0.38556996,0.339584,-0.82695293,-0.10329666,0.48506868,-0.79254985,-0.9624057,0.12125111,-0.11418861,-0.94594836,-0.51107675,0.4624944,0.06198835,0.6400351,0.022928433,0.3425246,0.38968888,0.9969378,-0.53832096,-0.45525855,0.5625406,0.63652945,0.3104098,0.7736281,-0.2512164,0.5513743,-0.2952197,0.48001415,0.015006638,0.57278043,-0.39295605,0.220758,-0.07685541,1.147491,0.43143392,-1.0605962,-0.78627616,0.09163211,0.2758444,-0.31785494,-0.4260125,-0.63854533,0.5518955,0.3584392,-0.138263,0.8324636,0.22171037,-0.1551164
-0.46549535,1.2899522,-0.046069164,-0.48164856,-0.27312467,0.068511054,-0.23477189,-0.24664116,-0.019175349,-0.2320653,-0.39246643,0.23115884,-0.39991495,0.12794557,-0.8366557,0.08990213,0.75641364,0.6128769,0.13720834,-0.8388114,-0.019635662,0.9785,-0.07154657,-0.2832303,1.0898163,0.11997448,-0.5926348,0.79501295,-0.5185414,-1.0965302,0.19755548,1.03687,-0.8310923,-0.08583827,-0.32448024,0.30026415,0.03494356,-0.08908556,-0.24358828,0.5049626,0.31280962,1.0890197,0.13953069,-0.9767759,-0.22423504,-0.31594965,0.7975221,0.6433721,-0.016065437,-0.18822625,1.0446842,-0.11452115,1.0541397,-0.10960185,-0.62333745,-0.057232164,0.105076544,-0.8852561,-0.12577377,0.1194851,-0.68369603,0.79847026,-1.8062215,0.18590194,-0.21525967,0.028857632,-0.32004228,0.21203735,-0.8161912,0.21330512,-1.0534871,-1.3098999,-0.45485306,-1.228788,0.6650305,-0.31290907,-0.0062433262,0.14635165,0.2929147,0.33271185,-0.25532228,0.18440045,-0.41135168,0.37375486,0.43085864,-0.29945233,0.10395254,-0.903839,0.3735358,0.25541395,0.23050295,0.2993351,-0.6101259,0.4052468,0.609052,0.19293705,-0.20384707,0.26239046,0.6450133,0.43056232
0.17244181,0.54707414,-0.2603112,-0.46831784,-0.008045863,0.2672414,0.31026217,-0.37918618,-0.6953659,0.14214467,-0.3060948,-0.42936486,0.3725216,-0.1459392,-1.2963437,-0.42166987,1.2427276,0.36436823,-0.34776625,-0.38789296,-0.42466182,0.17713197,0.03151982,0.075639784,0.52067393,1.5337862,-0.12477436,-0.673587,-0.48838487,-0.8889779,0.47346625,0.74660885,-0.7903372,1.055505,-0.5037954,0.5887657,0.050807845,0.078873664,-0.33841592,0.52134055,0.31268626,0.5339922,-0.85232425,-0.76047283,-0.38929898,0.121670835,0.9710437,-0.81773823,0.30306035,1.0954819,-0.18165654,0.23541996,0.68803596,0.4940728,-0.38052595,-1.1578448,-0.017630545,-0.2192938,-0.30017325,0.21691573,0.79693395,1.1521796,-0.38180274,1.0662345,0.13944426,1.1896018,0.06049715,0.36162034,-0.033944916,0.097230904,0.5588336,-0.8219441,0.40354338,0.22853953,-0.017700063,0.13413426,-0.22626474,-1.069046,-0.5668208,-0.30880514,0.56800574,0.5524136,-0.7249196,0.5359609,-0.67691356,-0.39744192,0.70882416,-0.41039997,0.34127152,-0.29712462,-0.33615908,0.11217828,-0.14751542,-0.018107692,0.8057485,0.2672839,0.190306,0.79652095,0.2564573,0.45672008
0.72511905,-0.07754338,-0.44106624,-0.09835125,-0.38265258,0.33008367,0.31032285,0.44732198,-0.60726297,0.20369713,0.14653312,-0.23790321,-0.049784098,-0.11497809,-0.85947543,-0.8346808,0.24450609,0.4558365,-0.35363066,0.21507765,0.022196615,0.043125823,0.7260826,-0.13332391,0.7396655,0.41779864,-0.24514379,0.93653286,-0.20768324,-0.7842566,-0.101728044,0.20727728,-0.46267194,1.1355509,-0.3678477,0.6026357,-0.4755283,0.19865067,-0.12647474,0.41751948,0.14337952,0.7257566,0.23325647,-1.2904837,-0.049969018,0.17319079,0.80327165,-0.5056301,0.6990732,0.7830768,0.16611631,0.71640617,0.86410743,0.59042627,-0.6127628,-0.23959911,0.41836083,-0.18459973,-0.33684593,0.3234288,-0.27587777,0.71919763,0.77725947,0.12315595,0.093243346,0.5202829,-0.6403593,0.75207555,-0.8778742,0.65882814,-1.0653197,-0.119507745,0.4775245,0.25692448,-0.115107976,1.0179836,-0.29531914,0.08125652,0.8867182,0.36581787,-0.539784,-0.37225285,0.2568991,0.81889373,-0.09394386,0.7235824,-0.04882881,-0.49298567,-0.32045138,0.8490825,-0.06316692,-0.5295019,-0.59681994,-0.17121428,0.28250015,-0.29121253,0.7075184,-0.25663415,-0.080556825,0.21120313
0.09079468,0.81791574,-0.23173973,-0.58386564,-0.39427242,0.09350874,-0.04330215,-0.07372472,-0.58747864,-0.49208534,-0.26132792,-0.40636295,0.49701235,0.11438983,-1.1019166,-0.5302477,0.6156029,0.58091,-0.29541668,-0.7640816,-0.24573441,-0.40316284,0.24526891,0.15531643,1.3076857,0.8658754,-0.45070255,0.5404771,-0.274301,-0.88357675,0.9617838,0.8686033,-0.6161387,0.61620986,-0.08608843,0.6002327,0.36048758,0.45666993,-0.023079118,0.86140066,0.3777006,0.85785604,-0.23213981,-1.1551487,-0.4055937,-0.25921595,0.48220038,-0.3813102,0.23831563,-0.24387166,0.18407927,0.24873859,0.69385594,0.047363102,-0.3444926,0.27943173,0.017411042,0.070965745,0.42668742,-0.059446316,-0.6568577,0.9966152,-0.644752,0.58420527,-0.58445317,0.83830583,-0.3847844,-0.08559903,-0.2957169,0.624706,-0.38444874,-0.41459876,-0.3853687,-0.7965798,-0.19512253,0.22574303,-0.6850378,-0.058391385,-0.033535425,0.20547913,-0.023270389,0.1880791,-0.5516615,0.6939495,-0.57156664,-0.7079536,0.4032839,-0.8982342,0.0037268947,-0.016881773,-0.6975898,0.028460894,-0.110491924,0.31090716,0.06834223,0.46292958,0.1633735,0.7194893,-0.58390605,0.33732802
0.11794701,0.19810824,0.00018964197,-0.18072759,0.1371783,0.08407248,-0.3524851,-0.2792299,0.23812371,-1.0230027,0.005146584,0.41067168,0.06273163,0.014335842,-0.6833134,-0.030449232,1.0674483,0.24521388,-0.35268304,-1.1425548,0.07466341,0.32067347,-0.23053816,-0.13445288,1.0253372,0.6382311,-0.8405895,0.0782531,-0.56310964,-0.44510904,0.8835415,1.3128235,-0.74357516,0.6775317,-0.08128515,0.8365833,0.051203687,-0.4445616,-0.15545855,-0.17033736,0.035961017,0.8616928,-0.3929901,-0.67482316,-0.63955003,-0.09382631,0.124268495,0.34481335,0.03240786,-0.38509887,0.010160695,-0.045515142,0.67255974,-0.062355462,0.38592488,0.104668796,-0.3951187,-0.7394306,-0.25993463,0.6760392,-0.582886,0.35958207,-0.87131363,0.30327144,-0.43883547,0.6451507,-0.49155962,0.56037223,-0.65287274,0.62791693,-0.4181765,-1.2566938,-0.3471221,-0.48974788,0.47993237,-0.24162954,0.17665529,0.27331686,0.50744617,-0.01964694,0.09410141,0.54179645,-0.4311508,0.3178041,0.06972933,-0.2517182,0.45375243,-0.5767843,0.6991705,-0.093393594,-0.34185147,0.46476078,-0.8743115,0.5044255,0.21260732,-0.03267445,-0.18122038,0.6460604,-0.32327837,0.67499006
-0.004184082,0.91536784,0.10915933,-0.53581613,0.20639198,0.61544657,-0.20173147,-0.5355045,-0.029670164,-0.5833127,-0.5631166,0.1678197,-0.026013268,-0.22794749,-0.70020413,-0.08631685,0.61804354,0.25572532,-0.07318895,-0.7951764,-0.7989455,0.32161126,0.019448929,0.4298782,0.894488,0.40722495,-0.9020719,0.90920144,-0.55379564,-0.42155057,0.29052606,0.92522985,-0.8077817,0.1347579,-0.10926587,0.7031634,-0.024507258,0.35473442,-0.59386986,0.6397077,0.7291101,1.4821383,-0.36486346,-0.7274624,-0.96945566,-0.3769861,0.7473643,0.17029533,0.39652097,-0.6672362,-0.31746894,0.07294696,0.4899368,-0.22155115,-0.48719522,0.10331054,0.35595793,-0.14759518,-0.35341904,0.3569166,-1.3123442,0.9176924,-1.0226247,0.3278813,0.12212297,0.54029745,-0.9076269,0.8522033,-0.44608682,0.82900274,-1.1998209,-0.9966906,-0.48051852,-0.3140441,0.6198689,0.0018546677,0.38071746,0.04968274,0.034639962,0.3803533,-0.6036286,0.04663205,0.20746271,0.9606131,-0.6859748,0.10311224,0.3407051,-1.1991117,0.22916928,0.14492738,-0.27353433,-0.5242796,-0.22494747,0.0017978081,0.3116677,0.63229334,0.14352871,0.33429804,-0.10619323,0.5631856
-0.009176697,0.83078593,-0.3789619,-0.6285693,0.08770118,0.04700082,0.28235835,-0.23861842,-0.49916416,-0.31368154,-0.4410336,-0.017085642,0.25336558,0.0311405,-0.78315663,-0.4639746,0.9972183,0.4266191,-0.14735165,-0.3623991,-0.18524696,-0.05967729,-0.074032046,-0.4494783,1.0232849,0.94836956,-0.97486603,0.31440347,-0.752765,-0.92267275,0.27483776,0.97098476,-0.79335684,0.21000859,-0.4464031,0.44998714,-0.024225408,-0.31889737,-0.03435435,0.7393278,0.054672725,1.1234307,-0.39153945,-1.2017535,-0.83727324,-1.0420034,0.8782492,0.0023507827,0.31680784,0.04179319,-0.13329744,0.26614302,0.6337448,0.48565865,-0.576829,0.26256263,0.5004866,0.009901922,-0.2527077,0.15807407,-0.42052495,0.96131307,-0.89206785,0.33913198,-0.2238766,0.5663033,-0.524132,-0.0932481,-0.2539519,0.33273137,-0.5017163,-0.5389878,0.4371865,-0.1264982,0.23798516,0.24700344,-0.26191953,0.4282433,0.52775294,0.5045505,0.5092162,0.21180244,-0.36925322,0.77716655,-0.56382555,-0.45336947,0.40289044,-0.5958576,0.06474442,-0.010976788,0.17431226,-0.11355606,-0.36806142,-0.3558098,0.78386456,0.20315641,0.31038618,0.42328846,-0.7886706,0.58924115
