dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.33026248,-0.4337867,-0.081432156,-0.09119016,0.65508145,-0.3142388,0.34155107,0.19320679,-0.54468435,0.11120964,-0.4057444,0.17123881,-0.29626498,-0.08799415,-0.029030535,0.38340512,0.9700871,-0.46636236,-0.27055162,0.2541829,-0.3931005,0.5795188,0.7245383,-0.14917968,0.6697367,1.4642382,-0.6726288,-0.15458682,-0.6655707,0.12396367,0.37578842,0.7795214,-0.33119437,0.6034418,0.15521364,0.32528633,-0.6216574,-0.82256716,0.2658519,-0.80518824,0.4380023,0.5866414,0.39133865,-0.45383516,-0.2932951,-0.118361995,0.7408463,-0.7582024,0.42456096,0.6416032,0.22930735,0.73925555,0.55822474,0.5955984,-0.75204575,-0.04817619,0.08402825,0.0021768077,-0.45867795,-0.14938043,-0.17147171,-0.37884986,-0.4417141,-0.26698992,0.13321015,0.009094501,0.75397474,0.66292065,-0.06340529,0.7368656,-0.62685066,-0.6461012,0.49960873,0.7980303,-0.024206169,0.002041994,-0.015447388,0.014912014,0.64443284,-0.21517134,-0.3813571,0.3934809,-0.62632996,0.20572637,-0.04493041,-0.16299301,0.22651628,-0.7781103,-0.27031845,-0.46649158,0.12683897,-0.16007648,-0.15545355,-0.10545898,0.20835781,-0.11474606,0.021414127,0.4397611,-0.24143922,-0.13806216
0.10446957,0.3238918,0.06781693,-0.6307645,0.21950954,-0.6023088,0.27989706,-0.4485706,0.08005443,-0.33185375,-0.010884233,-0.4734175,-0.18576635,-0.548013,-1.1202335,0.25253633,0.7051413,-0.29345965,-0.54230136,-0.2015524,0.09340849,0.1374758,0.9541413,0.25477183,1.2265306,0.6134037,-0.37968582,0.21160375,0.31022418,-0.8227601,0.7690387,0.9594757,-0.52628887,1.003243,-0.08362781,0.18126078,0.304756,-1.2063702,0.28442264,0.60967696,-0.17964105,0.5840225,-0.16075546,-1.6068028,-0.21537825,-0.033745836,0.43032056,-0.7522437,0.44525427,0.22634465,-0.35096323,0.9669675,0.8252349,0.6012047,-1.2339581,-0.47656134,0.39842603,-0.17203097,-0.23234156,0.26742187,-0.27513245,1.1830596,-0.17774998,0.3082292,-0.560564,0.9126462,-0.49008438,0.17706321,0.40498593,0.5917891,-0.21557307,-0.6489773,0.067986384,0.76372296,0.20947707,0.34043133,0.195532,-0.30075404,-0.7011004,-0.8790685,0.31784105,0.72878736,0.044367664,0.88480777,-0.3299903,-0.47055194,0.43008983,-0.5348813,0.20295492,-0.37313253,0.18435231,-0.23330286,-0.054332748,0.20323879,0.37037772,0.048972324,-0.07756759,0.9050428,-0.45245007,0.17983513
-0.035476826,0.2662083,-0.354934,-0.5838064,-0.1837556,-0.4685851,0.12466693,-0.29614353,-0.30760932,-0.02076275,0.09433706,0.08870323,-0.16694209,-0.7106118,-1.4322162,0.26076552,0.8849152,-0.4150792,-0.3879625,-0.20471509,0.14417368,0.6475915,1.2998168,0.41341907,1.0639619,0.45999786,-0.48382503,0.24586307,0.5135058,-0.97223496,0.9269913,0.69976616,-0.7957785,1.0119464,-0.07871165,0.12666279,0.046202138,-0.9641356,0.10959257,0.606644,-0.13161494,0.2686983,-0.42866617,-1.2197157,-0.055056095,0.051340967,0.618109,-1.0644985,0.4444717,0.547394,-0.8832843,0.91328526,0.96586263,0.31838876,-1.1832584,-0.3418324,0.14695382,-0.4114637,-0.58011585,0.19403653,-0.21818653,0.68886423,0.17183273,-0.07916968,-0.65108544,0.9533187,-0.7083597,0.12524469,0.153414,0.31345493,0.0842637,-0.24752982,-0.4035122,0.48361552,0.39912784,0.58799255,0.2970799,-0.19463423,-0.92534083,-0.9752082,0.11693914,1.1131165,-0.04013233,0.8849565,-0.24098608,-0.08428313,0.20785773,-0.854805,0.12442292,-0.45123854,0.009366734,-0.4254468,0.0829791,0.26900646,0.20901658,-0.27909955,-0.023656849,0.93112284,-0.43602622,0.14499435
0.8425743,0.7676619,0.37284786,-0.94929636,0.16699223,-0.39175078,0.87617433,-0.51183236,-0.18583854,-0.62067145,0.07357747,0.27574605,0.33329135,-0.40670037,-0.3533408,0.45745173,1.8120292,0.37295866,0.1292684,0.8196649,-0.5711391,1.2473503,0.9937642,0.68787396,1.5835679,2.079051,-0.8315317,0.24567874,-1.0674149,-0.30890137,-0.34435073,0.46333948,-0.28074083,0.60182744,-1.2577529,0.7899154,-1.3150275,-0.6279299,-1.206562,0.686574,0.08666203,0.77912444,0.4137934,-0.88127565,-1.1967824,0.033029236,1.4872104,-0.49442166,0.40253267,0.9304534,1.2823114,0.8075243,2.0775042,0.2833053,-1.8003137,-0.98367083,-0.09786095,-0.75921637,-1.1123432,0.9948379,-0.53105015,0.26235944,-0.9937288,-0.32930872,0.5564113,-0.42341593,1.2291979,1.2431692,1.5362978,-0.5297967,-1.9680599,-0.87505096,-1.0946018,-0.15619029,-0.039745037,-0.41422874,-0.23967388,1.2845949,-0.77011126,-1.1760741,-0.712207,0.87182724,-0.6985579,1.3966802,0.039507996,0.8896517,1.2099992,-1.693909,0.7887894,-1.0970213,-0.677831,-0.69790363,-1.9020935,-0.26884162,-0.7259063,-0.48383972,0.24991335,0.79456186,-0.3826297,-0.30134693
0.25812867,-0.43209362,-0.11365386,0.23022598,-1.407885,0.00075873267,0.5557061,0.77009255,-1.2687353,0.24945746,0.050613116,-0.05005761,-0.026190104,-0.97799635,-0.39880458,0.58244264,0.6453885,-0.81630665,-0.032148905,0.6555912,-0.4996237,0.23236854,0.39407748,0.5965097,1.4964211,0.8693088,0.09304247,-0.012373973,-1.2836232,-0.052485764,0.85380584,0.5697643,-0.21368952,0.9875008,0.9219069,-0.28250447,-0.26297528,-0.638575,-0.041748542,0.90528905,0.034569096,-0.20377351,-0.5271109,-1.2287773,-0.9278399,-0.6038886,0.3771829,-0.4212766,0.27440608,0.43302092,0.2514024,0.18230352,0.8389722,0.4137205,-0.28150466,-1.0979905,1.6671853,0.15389757,-0.9823853,0.6996252,0.08709016,0.8657862,-0.772919,0.07926616,-0.73483163,1.0509133,0.21306722,0.9544448,0.5099497,-0.10027629,-0.6643377,0.34817925,0.41611466,1.1793844,0.13458228,1.1732428,0.64743537,0.012597685,-0.012596173,-0.59388965,-0.92045414,0.15662791,-0.44511765,-0.51979464,0.14995818,0.28586712,0.5421333,-0.8747274,0.032571718,-0.280025,1.1241097,0.03710013,-0.003071079,0.85112846,0.12301358,0.028363843,0.30617738,-0.045781806,0.17872196,-0.14829661
0.033966333,-0.4026967,0.4182335,-0.4746399,0.54020125,0.64520043,0.017159011,0.32648683,-0.17317438,-0.37272927,-0.7632159,-1.0803311,0.4301507,0.20157318,0.85765165,-0.011786285,0.70496583,-0.8147004,-0.6004033,0.19857912,-0.18086867,-0.38930184,-0.38869166,0.01136942,1.4973896,0.7012114,-0.3548052,0.1687384,-0.7078794,-1.5136434,0.80855834,1.1504003,-0.378673,1.6499676,0.39883387,-0.55607814,0.34201613,-0.24458833,-0.7496335,0.6455188,-0.103976786,0.23721352,0.7071272,-1.1365038,0.26540366,-0.94840497,-0.2686543,-1.0382366,1.1107068,0.20390347,-0.25443295,0.38734394,1.0833801,0.5659982,0.015432281,-0.6008092,0.4825956,0.33183476,0.309841,-0.42601225,0.4999568,0.2676689,-0.5427688,1.0719604,-0.51676655,0.18118602,-0.16529085,1.0343649,-0.30009985,0.5412879,-1.2674477,0.24260089,0.17200384,-0.02888452,0.82353616,0.36394617,0.65317386,0.083770946,0.4234409,0.048261326,0.06422271,0.74139047,-0.30041298,-0.100204565,-0.22210976,0.13279787,0.7916619,-0.10941272,-0.26908743,0.29466805,0.24340945,0.123309694,-0.036221065,0.25158098,0.9102621,0.13684407,0.2548278,0.21401265,-0.7117642,0.034121767
0.76430243,-0.9567471,-0.018496254,-0.37698624,-0.08618306,-0.2943201,0.40926838,0.051442996,-0.41685733,0.38823515,-0.5564868,-1.4073764,-0.03506387,-0.6575374,-0.48649016,-0.37832987,0.7926238,-0.101875134,0.3986723,0.18820807,0.3556984,-0.0474183,1.051134,0.63373184,0.6635901,1.6191579,0.0904939,-0.28287724,-0.12055642,-0.81407464,0.48259562,0.40359226,0.55135113,1.2631817,0.8648333,-0.6007156,-0.72106034,-0.042332932,-0.36031875,-0.13355531,0.7438828,0.23073432,0.57816964,-0.960712,-0.8412467,-1.3582864,-0.2932878,-0.2205971,-0.4475764,0.28169063,-0.1820766,1.0641652,0.008725039,0.15397492,-0.6237383,-0.458924,-0.054083183,-0.41295704,-0.598793,0.68540174,0.34141204,0.03815251,-0.796437,0.5168107,-0.48105264,0.6484023,-1.5354642,1.5910411,0.70105654,0.31183165,-1.6926005,-0.17775394,0.18858056,0.06110552,0.4828468,0.95887816,0.4043455,0.9666695,-0.104324795,-0.038253658,-0.68352354,0.028365768,-0.36591586,0.10028129,0.23450656,-0.8118593,1.5339878,-0.1815748,-0.037172955,-0.18728109,0.40204898,-0.03718928,-0.68393975,0.11148637,-0.6203341,0.35087943,-0.7030065,1.1486706,-0.38764885,0.31602335
-0.15224378,0.32232586,-0.3929864,-0.6552607,0.10600572,0.5548994,0.16985509,0.673558,-0.7470632,0.551472,0.136615,-0.61414295,-0.00034507198,-0.70151234,-0.14057033,0.43071124,1.0645182,-0.101095974,0.10858396,0.116387464,1.1860873,0.8024199,1.1742123,0.65498465,0.94290066,-0.4089693,-0.39953366,0.48084748,0.35456982,-0.49594522,0.8397636,1.0704654,-0.53144115,1.0333486,1.2621742,-0.104800195,0.021528449,-0.010098268,0.01490935,0.0951558,0.42138597,0.0011968988,-0.763528,-0.68023425,0.30096298,0.29859787,0.36262983,0.8266906,0.39436433,0.03437091,-0.22704424,0.088734604,0.7737547,0.65515065,-0.77833045,-0.16059051,0.23142318,0.24308048,-0.0973496,-0.36208478,-0.57296044,-0.14739415,-1.1145263,-0.40582862,-1.2372866,0.890195,-0.40226272,0.50258476,0.07558746,-0.82232356,0.044228397,-0.7360683,0.52388424,-0.036937937,-0.017985579,0.85529613,-0.28116348,-0.19009066,0.7634242,0.23773126,-0.56945556,0.48990476,-0.23622139,0.390759,-0.5766745,0.071860746,0.46254355,-0.046407364,-0.2111977,0.314385,-0.09347855,0.36116022,0.12014545,0.5079709,0.46503326,1.4813007,0.4824728,0.12749176,-0.7390639,0.059430547
0.19433923,-0.5239619,0.029936183,-0.13342516,1.3328909,-0.41636524,0.46218643,0.64908993,-0.24279729,-0.9791827,-0.39702725,-0.78801495,0.3887853,-0.47561672,0.21013337,-0.46886528,1.022377,-0.84864384,-0.47043628,0.37931508,0.46856514,-0.6669924,0.5207722,-0.701293,1.2272943,1.2665437,-0.66611874,0.5415404,-0.842036,-0.80597323,0.2870102,1.3095204,-0.45590055,1.0040069,0.13509253,-0.0053289784,-0.49397203,-0.18821834,-1.2410455,0.7270421,1.0461057,0.107095815,0.30885902,-0.94760257,-0.15796235,0.027823186,-0.15815787,0.1815596,0.7960356,-0.45849624,0.67516375,0.5440081,0.23862743,0.09139093,-0.17783761,-0.12851235,-0.5988079,-0.0017440637,0.15290132,-0.09909428,-0.98229563,0.26959002,-0.033791628,0.40092927,-0.26113367,0.7412769,0.062880434,1.1171166,0.06144333,0.690965,-1.3280072,-0.94268996,-0.11755713,-0.12153439,-0.04466229,0.28996164,0.08618886,-0.1255665,0.06205211,-0.5341916,-0.6696844,-0.24522096,-0.15449466,-0.28389314,-0.6112404,0.61833054,0.470565,0.49670622,0.15042484,-0.04753462,-0.9432282,-0.2412764,-0.3262824,0.86661935,-0.25954047,0.29035756,-0.59029186,0.06524227,-0.67779183,-0.23186384
-0.5945525,0.47309715,-0.08933442,-0.18559626,1.2987455,1.2360007,0.2556546,0.39766067,-0.708438,-0.47294828,0.24002042,-1.3113943,-0.34300205,-0.1264156,0.12524638,0.2033242,0.86752343,-0.09654032,0.27953452,0.11390592,0.7483415,0.09138773,0.38821417,-0.0658773,1.0831903,-0.11010783,-0.5504024,1.091777,0.34572014,-0.13503228,0.057125457,0.8923025,0.018064521,0.81109494,0.6663047,-0.060478702,-1.3944672,-0.30154833,0.5805819,0.32819915,0.77391726,0.50277513,-0.37174213,-0.24866453,-0.0020660968,0.12740977,0.5836611,0.80181587,0.9440477,0.60576946,-0.2601333,0.58558136,-0.27194113,0.3030187,-1.523049,-0.3054846,0.045089576,0.55362314,0.4083091,-0.56929255,-1.1639817,0.46222714,-0.5207936,-0.014340175,-0.50347114,1.135774,-0.24297129,1.8167174,-1.1427709,0.23831686,-0.4877184,-1.7033944,0.6999374,0.0312524,-0.40265387,0.5136427,0.2586916,0.23384556,0.7692742,0.5735857,-1.023941,0.34680033,-0.6649759,0.70878136,0.38120478,0.34313333,-0.2523871,-0.29492873,-0.56090134,0.5688056,0.61470234,-0.5441677,0.34970826,0.5714595,1.1978428,1.373274,0.16919203,-0.30278173,-0.52443254,0.21270366
-0.23706807,1.3345872,-1.1532885,-0.76466864,-0.053908993,0.017135488,-0.062171314,0.6641503,-1.0067225,-0.17750663,-0.14492486,-0.29899752,0.98561966,0.081943676,0.15480016,0.2089003,0.3269616,-0.4401761,-0.30820024,0.418254,0.12701559,0.18549038,0.6595923,-0.8652154,0.90979683,-0.85423684,-0.8002076,1.3260964,0.117712565,-0.6104244,0.32954988,1.8569503,-0.87555355,0.8482156,0.19271053,0.5021495,-0.5431824,-0.16593944,0.0788979,1.4274535,0.42764944,0.9987388,-0.66904426,-0.78516483,-0.42071146,-0.064693145,1.134842,0.12080382,1.1543685,0.58071625,-0.38401604,0.3317288,0.060432054,-0.010154533,-0.62658846,-0.17412524,0.9038178,0.7255469,-0.9831713,0.21063833,-0.19190313,0.65356123,-0.27397102,-0.3812427,-1.0142672,0.64391977,-0.876025,1.2789066,-1.2034183,-0.6415132,-0.07245668,-1.3997682,-0.19082558,-0.17160152,0.46963447,1.1675388,-0.68176216,0.28740782,0.33523184,-0.33453375,-1.0148591,0.2783226,-0.13059479,0.43412808,0.37601766,-0.392202,0.09452888,-0.5199571,-0.76478726,0.9504236,-0.1342708,-0.7332374,0.6514009,0.79603267,-0.12981525,0.9236279,1.020585,-0.6070676,-0.8538806,-0.26221254
0.3283689,-0.47858858,0.6068956,-0.5799072,-0.014148095,0.211417,0.23385252,-0.32671416,0.10267902,0.14079404,-0.6766838,-0.88023895,-0.03293363,-0.5456149,-0.08905737,-0.2788604,1.541919,-0.29794276,-0.87951356,-0.06560366,0.07458157,-0.10664684,0.77270746,0.09158621,0.8011108,0.1626228,0.71980983,-0.1942861,-0.15302046,-1.7506971,0.9975023,1.2379304,-0.065481514,1.3747655,-0.4937407,-0.15786782,-0.3141264,-0.6508408,-0.3022884,1.3025275,0.19114624,-0.48444697,-0.9235573,-0.56795776,-0.57550204,-0.9637735,-0.34936816,-0.18585734,0.79362947,0.15126513,-0.078465186,0.693824,0.813034,0.097152844,-1.0128298,-0.38701266,0.31569552,-1.0935353,-0.104015104,-0.78742003,-0.25741884,0.29122964,-0.6331308,1.0207422,-0.4997412,-0.31871393,-0.28837204,1.246158,-0.055647884,0.15042256,-0.56669056,-0.26836684,-0.22814788,0.46713033,0.5882391,1.1236892,0.009578334,1.1450894,-0.1901767,-0.3852246,-0.22221568,0.83419746,-0.38187215,0.35598084,-0.6605244,-0.21506388,0.8216333,-0.12000484,0.8511289,0.18046485,1.184761,-0.8903808,-0.8539053,0.7817551,0.85786617,0.48285452,0.22366525,0.5625176,-0.49950793,0.5314153
0.5183733,-0.23267391,0.05360171,-0.41885716,0.61770225,-0.7257884,0.8522582,1.2249681,-0.989862,-0.71326476,0.3018149,-0.34759176,0.008239301,-1.2824823,-0.24500224,-0.6534897,0.8008604,-0.48509723,-0.40315714,0.34497795,1.0667391,0.37655896,-0.34704033,-0.15678446,1.7648743,0.96030444,-0.41581285,0.73292524,-0.86126477,-0.8140186,0.6617261,1.4541954,-0.5375089,1.3138024,0.06474661,-0.46093535,-1.2313509,-0.8774561,-0.19795085,0.39606413,0.38559234,0.7031186,0.3091703,-0.20669623,-0.25526467,-0.03935765,0.30567744,0.06322118,0.09123832,0.4209828,0.6102588,0.40519285,0.2530175,0.8635135,-1.2452354,-0.30545262,0.6792378,0.049265012,0.01929659,0.59031755,-0.44403222,3.009714e-05,0.29141742,0.41597614,-0.2615251,0.5997351,0.5007078,1.2330575,0.72842014,0.71477836,-0.8386257,-0.5409345,0.7582347,0.6977673,-0.21065639,-0.034934457,-0.18875998,-0.7151319,0.11345303,0.16829778,-0.66952974,0.8959816,-0.66400474,-0.7902408,-0.03794367,0.2982194,-0.27110717,0.18198983,-0.6325476,0.78544813,-0.24765453,-0.36564696,0.18418777,0.49640334,0.36015424,0.4342914,0.3969087,-0.05163645,-0.719417,-0.4585292
0.0615907,-0.25258732,0.35416403,-0.9490061,-0.04456833,0.06015541,0.6793315,0.48018214,-0.44676343,0.86867744,-0.007755675,-0.10415628,0.64782095,-0.89520884,-0.49164775,-0.25741127,1.0050402,-0.41128665,-0.20226878,0.8273991,-1.1601555,-0.1088097,0.9028862,0.52429837,0.71939135,1.2556773,0.26734492,-0.3057176,-0.2739963,0.25039124,0.95435286,0.075778276,-0.36053386,1.3453146,0.5686928,-0.2914712,-1.390188,-0.6238227,-0.81753993,-0.12688744,0.028666927,0.44383714,0.13329782,0.24743263,-0.18469077,0.16052064,1.2900934,-0.57574046,0.2238672,0.61686015,0.27108118,0.39793557,-0.23529384,0.22345605,-0.09630049,0.17764777,-0.13172902,-0.5630668,-0.4659697,0.59898895,0.1570983,0.39716312,-1.2168171,0.5082984,-0.16930288,1.0838544,0.48645017,0.88965255,0.7323699,0.3592786,-0.6728937,-0.8576883,0.91361797,-0.092182405,-0.28816628,1.3463047,-0.41271022,-0.108371854,-0.6836685,-0.4013382,-1.145508,0.5649708,-0.48882458,0.65819156,-0.52217203,-0.29435512,0.5315796,-0.87160736,-1.0054474,0.26858625,0.25459287,-0.22428682,0.18612748,-0.2405163,-0.24307959,-0.23360816,-0.14538293,0.64078826,0.5073896,-0.37705228
-0.001569952,-1.0424926,-0.052213173,-0.23940416,0.21479471,-0.55807793,0.7680805,0.7721549,0.40235302,0.40724906,0.40723774,-0.10298492,0.64383143,-0.74669534,-0.23268801,-0.060983237,0.6878186,-0.75695527,-0.03464724,1.0596368,0.78919905,0.04861018,0.8332446,-0.37957618,0.6735768,0.58285797,-0.2126718,-0.055540334,-1.6187624,-0.31093138,-0.0052821264,1.3987322,0.07639351,0.8750721,0.15396121,0.3035798,-0.674741,-0.47001752,0.108307585,0.0018899281,-0.00074030354,0.8905073,-0.07626918,-0.8683837,-0.44259605,0.05937461,0.13507597,0.16830786,0.469422,1.1263148,-0.10603921,0.9076277,0.41200832,1.0650781,-1.1806151,-0.9991452,0.827351,-0.35909072,-0.33335522,-0.19461927,-0.6421947,0.9645507,0.34395304,0.8799136,0.5306032,1.1105964,0.19712517,1.1955717,0.33418357,0.4837245,-1.0995064,-0.16256426,0.6517205,0.75247926,-0.20214039,1.2269273,-0.5594395,0.38987762,-0.22775784,-0.0560562,-1.0386686,-0.3989349,-0.45465487,-0.44673094,0.3124455,0.6996857,-0.20846389,-0.24228254,-0.3022053,0.45893818,-0.22787085,-0.22480662,-0.23003124,0.5596151,-0.2611968,0.12469516,-0.11818195,-0.6996173,-0.41916656,0.113876924
-0.8520088,-0.19658197,-0.46329537,-0.6102567,0.5628613,0.5684017,-0.118042335,0.50258267,-0.5981217,0.7777989,-0.33019954,-0.67493427,0.60081065,-0.8687839,-0.076081455,0.20195383,0.49210075,-1.2791973,-0.20927893,-0.02342213,0.4245149,1.124453,0.4301779,-0.21101317,1.0060654,-0.19776465,-0.6565948,0.3617264,-1.1689605,0.092172034,0.32975653,1.7763898,-0.46008047,1.0798615,0.37093192,0.10845128,-0.6919948,-0.3928609,-0.041235913,1.0128438,-0.02487805,0.99555224,-0.6044169,-0.7185462,0.23524319,-0.5957384,0.62073034,-0.09959676,0.75094247,0.40937862,-0.0867415,1.0244815,-0.029032812,0.9108505,0.15223984,-0.13145202,0.3204809,-0.6242813,-0.83819,-0.2283155,1.0667466,-0.12827204,-0.3410685,-0.36937347,-0.5519003,1.2848029,-0.42698908,1.4474007,-0.44620016,0.3386292,-0.8558193,-0.7691214,0.13486004,-0.09869993,0.25909612,0.4667137,-0.27395374,0.050427165,0.053758726,0.6864319,-0.4773711,0.6975336,-0.9167366,0.5812334,0.2289484,-0.46345893,0.36592105,-0.36804622,-0.3269999,0.2988623,0.53734744,0.16407177,0.06607489,-0.4275027,-0.21190843,0.76680255,-0.47446853,-0.33731857,-1.0211191,-0.34750262
-0.3040397,0.10955951,0.0022279713,-0.055678684,-0.02222423,-0.2295656,0.31957662,-0.04723067,0.13708657,0.03533281,-0.6234948,-0.33077198,0.11613067,-0.17733808,-0.9629587,-0.08509926,0.3774185,-0.081136905,0.37690446,0.34673622,-0.9223292,0.46147984,0.832858,0.03904027,1.2414342,1.3283011,-0.5567004,-0.16663061,0.32364607,-1.0781955,0.6803191,1.1090922,-0.23346357,1.2463658,-0.33700427,0.17116167,-0.3362877,0.037888095,-0.5547957,1.1787487,-0.58963716,0.6236149,-1.4990531,-1.0314635,-1.5182627,-0.9205769,-0.17320165,-0.7886387,1.0658561,0.39746523,-0.13523458,1.0602592,0.55296814,0.1483151,-0.69589895,-1.0343986,0.4031577,-0.31740856,-0.34523976,0.589762,0.13098185,0.25332037,-1.478326,-0.042016447,0.41424438,0.33935487,-1.6490614,0.7959839,-0.12306383,0.35754976,-0.40957507,-0.287868,-0.17433986,-0.32520196,0.4973909,1.2575861,-0.14187923,0.5630285,-0.1922163,-0.6932511,-0.1026123,0.60772943,-0.65442806,0.7030138,0.15917349,-0.5814302,0.3896374,-0.76996934,0.3581522,-0.008433815,0.258815,-0.32749966,-0.35107347,0.68358254,-0.77358794,0.5503397,-0.3878774,0.78917164,0.08512085,0.13518418
0.042488176,0.3889697,-0.45783925,-0.38786665,0.4333759,0.22740765,0.6396181,0.027452929,-0.9435291,0.47339398,-1.9824903,-0.102048725,0.29903275,-0.6352083,0.124109514,0.14071827,0.20474458,0.5649538,0.09316117,0.05876446,0.12245656,0.47617313,0.28111964,-0.07269211,1.7393155,-0.61596596,-0.130903,-0.23276131,0.43043834,-0.9296677,1.2264413,2.1314373,0.2983424,1.0973767,0.080559716,0.10006297,-1.1815321,-0.64457846,-1.2136955,0.7219158,-0.11417854,0.34120086,-0.8944412,-0.015930222,-0.08996922,-0.32851547,0.49532294,0.73208904,1.2445225,0.021062853,0.49126232,0.72424793,0.4332934,0.31813726,0.005406904,-0.3976238,0.16091727,-0.38580695,-1.0359536,-0.6958951,-0.24487406,-0.043424223,-0.63486576,-0.18937255,-1.2122176,1.3600762,-0.016655628,0.5948393,-0.98984706,-0.7887819,-0.23174246,-0.8913388,0.5618181,-0.11325039,0.24151726,0.68837637,-1.376279,-0.20575923,-0.35715717,0.86201465,-0.23994663,0.55135334,-1.0455195,-0.33558062,0.27145514,-0.27342862,-0.20755272,-0.84478,-1.0636309,0.65372235,-0.47223553,-0.9931221,0.24691157,0.10822958,-0.19765583,-0.094949774,-0.15471636,-0.94370335,-0.666269,0.45548117
-0.10922101,0.072641805,0.50969744,-0.17486455,-0.3389883,0.39994696,0.29937527,0.2871986,-0.30827773,0.5390368,-0.29769418,-0.16955666,-0.122013256,-1.1829127,-0.16146484,0.7700145,0.8642509,-0.26695925,-0.37079626,0.830403,-0.86014205,-0.14789368,0.7265668,0.40541762,1.2422434,1.2211558,-0.3974214,-0.13265225,-0.49770376,-0.4097619,0.2712868,0.8885276,0.48352382,1.2321209,0.76890147,0.5889256,-0.8989449,-0.73913217,-0.67357016,-0.28157663,0.9311829,-0.17095435,0.07250172,0.59915227,-0.32894135,-0.20639406,1.4296662,-0.32131794,0.48423326,0.22081229,-0.03815486,0.70739424,0.26072484,0.20030166,-0.7477609,-0.04860957,-0.08935287,-0.69627213,-0.23250498,0.43289742,-0.0029248404,-0.3066614,-0.89987284,0.8540892,-0.20122117,1.1181993,0.7467444,0.6310638,0.7102828,0.5777371,-0.9272098,-0.8940543,0.92514735,-0.0738078,-0.07744245,0.96364087,-0.22129343,0.41017035,-0.17785509,0.15355943,-0.5713718,0.6765111,-0.7608218,0.3326999,0.16941364,0.9543716,0.01436955,-0.66515774,-1.3885663,0.5238111,0.8917639,-0.27420992,-0.04241798,-0.2833719,0.10829095,0.27036867,0.6243846,-0.14986452,0.40896413,-0.28632423
0.27746078,-0.9005498,0.32498106,-0.5088312,0.16487393,0.61605954,-0.26438603,-0.5424184,-0.6072512,0.04305886,-0.09321938,-0.6368314,0.38051158,-1.1871868,0.42553377,-0.48575395,0.5382174,-0.2876674,0.39846468,-0.10687289,0.63973945,0.080045216,0.26929566,0.24193107,1.4118668,1.413134,-0.19232962,0.19644862,-0.588928,-1.8113469,0.5306006,0.39541158,0.433724,0.6197233,0.15784101,-0.036579862,0.2935807,0.37245518,-0.019622412,0.7020047,0.9853746,0.5087913,-0.33026794,-0.84546554,-0.9456784,-0.24010898,-0.28437787,-1.0920703,0.90986013,-0.03195534,-0.23829433,0.8126628,0.25538883,0.14176945,-0.6205417,-0.94867235,-0.22924845,-1.206819,-0.4483167,0.24881507,0.9079521,0.32477406,-0.84112096,0.6117231,-0.14055152,0.062163033,-0.52023995,0.8596247,-0.43188,0.18452607,-1.325074,-0.95923173,-0.4079635,-0.27318412,0.61251706,0.91888267,0.017466653,0.26783258,0.58093107,-0.0674817,-0.5612917,0.4748549,-0.64023566,0.049435608,-0.45223752,-0.598491,0.21802412,0.08388113,-0.21099201,-0.28880015,0.43189538,0.42572778,-0.56217444,1.0486274,-0.090299465,0.21046074,-0.38461515,0.65350884,-0.024013452,0.33731967
